,0,1,2,3
0.018546365914786967,-0.8140855745247478,-0.008623972431077709,0.3140855745247478,0.5086239724310777
0.018796992481203006,-0.8157278761621579,-0.012118890977443564,0.3157278761621579,0.5121188909774436
0.019047619047619046,-0.8173873723596181,-0.01561380952380953,0.31738737235961806,0.5156138095238095
0.01929824561403509,-0.8190639126895439,-0.01910872807017544,0.3190639126895439,0.5191087280701754
0.019548872180451128,-0.8207573469558572,-0.02260364661654135,0.32075734695585717,0.5226036466165414
0.019799498746867168,-0.8224675252351171,-0.02609856516290726,0.3224675252351171,0.5260985651629073
0.020050125313283207,-0.8241942979164153,-0.02959348370927317,0.32419429791641535,0.5295934837092732
0.020300751879699246,-0.8259375157400373,-0.03308840225563908,0.32593751574003726,0.533088402255639
0.02055137844611529,-0.8276970298348965,-0.03658332080200505,0.32769702983489646,0.536583320802005
0.02080200501253133,-0.8294726917547467,-0.0400782393483709,0.32947269175474664,0.540078239348371
0.021052631578947368,-0.8312643535131815,-0.04357315789473687,0.3312643535131817,0.5435731578947369
0.021303258145363407,-0.8330718676174295,-0.047068076441102724,0.33307186761742946,0.5470680764411027
0.021553884711779447,-0.8348950871009538,-0.050562994987468635,0.33489508710095384,0.5505629949874686
0.02180451127819549,-0.8367338655548718,-0.0540579135338346,0.33673386555487184,0.5540579135338346
0.02205513784461153,-0.8385880571582025,-0.05755283208020051,0.33858805715820245,0.5575528320802006
0.02230576441102757,-0.8404575167069578,-0.061047750626566366,0.3404575167069578,0.5610477506265663
0.022556390977443608,-0.8423420996420921,-0.06454266917293233,0.34234209964209206,0.5645426691729323
0.022807017543859647,-0.8442416620763238,-0.06803758771929819,0.34424166207632384,0.5680375877192982
0.02305764411027569,-0.8461560608198465,-0.07153250626566421,0.34615606081984646,0.5715325062656642
0.02330827067669173,-0.8480851534049445,-0.07502742481203006,0.3480851534049445,0.5750274248120301
0.02355889724310777,-0.8500287981095328,-0.07852234335839597,0.35002879810953286,0.5785223433583959
0.023809523809523808,-0.8519868539796362,-0.08201726190476188,0.3519868539796362,0.5820172619047619
0.02406015037593985,-0.8539591808508289,-0.08551218045112785,0.35395918085082884,0.5855121804511279
0.02431077694235589,-0.8559456393686511,-0.0890070989974937,0.35594563936865115,0.5890070989974937
0.02456140350877193,-0.8579460910080248,-0.09250201754385967,0.35794609100802477,0.5925020175438597
0.02481203007518797,-0.8599603980916848,-0.09599693609022553,0.35996039809168473,0.5959969360902255
0.02506265664160401,-0.861988423807649,-0.09949185463659144,0.3619884238076489,0.5994918546365915
0.02531328320802005,-0.8640300322257449,-0.1029867731829574,0.3640300322257449,0.6029867731829575
0.02556390977443609,-0.866085088313216,-0.10648169172932331,0.36608508831321607,0.6064816917293233
0.02581453634085213,-0.8681534579494252,-0.10997661027568928,0.3681534579494253,0.6099766102756893
0.02606516290726817,-0.8702350079396804,-0.11347152882205513,0.37023500793968045,0.6134715288220551
0.02631578947368421,-0.8723296060281995,-0.11696644736842104,0.37232960602819953,0.6169664473684211
0.026566416040100252,-0.8744371209102382,-0.12046136591478701,0.3744371209102382,0.6204613659147871
0.02681704260651629,-0.8765574222434013,-0.12395628446115292,0.3765574222434012,0.6239562844611529
0.02706766917293233,-0.8786903806581575,-0.12745120300751878,0.3786903806581576,0.6274512030075188
0.02731829573934837,-0.8808358677675812,-0.13094612155388474,0.3808358677675812,0.6309461215538847
0.02756892230576441,-0.8829937561763388,-0.1344410401002506,0.38299375617633885,0.6344410401002506
0.027819548872180452,-0.8851639194889446,-0.13793595864661656,0.38516391948894446,0.6379359586466166
0.028070175438596492,-0.8873462323173028,-0.14143087719298247,0.38734623231730275,0.6414308771929824
0.02832080200501253,-0.8895405702875613,-0.14492579573934838,0.3895405702875613,0.6449257957393484
0.02857142857142857,-0.8917468100462922,-0.1484207142857143,0.3917468100462922,0.6484207142857144
0.02882205513784461,-0.893964829266024,-0.1519156328320802,0.39396482926602405,0.6519156328320802
0.029072681704260653,-0.8961945066501433,-0.15541055137844612,0.3961945066501433,0.6554105513784461
0.029323308270676692,-0.898435721937186,-0.15890546992481208,0.398435721937186,0.658905469924812
0.02957393483709273,-0.9006883559045389,-0.16240038847117794,0.400688355904539,0.662400388471178
0.02982456140350877,-0.9029522903715702,-0.16589530701754385,0.4029522903715702,0.6658953070175438
0.03007518796992481,-0.9052274082022069,-0.16939022556390976,0.40522740820220693,0.6693902255639097
0.030325814536340853,-0.9075135933069814,-0.17288514411027572,0.40751359330698156,0.6728851441102757
0.030576441102756893,-0.909810730644562,-0.17638006265664163,0.40981073064456197,0.6763800626566416
0.030827067669172932,-0.9121187062227873,-0.17987498120300754,0.41211870622278735,0.6798749812030076
0.03107769423558897,-0.9144374070992238,-0.1833698997493734,0.4144374070992237,0.6833698997493733
0.03132832080200501,-0.9167667213812611,-0.18686481829573937,0.41676672138126125,0.6868648182957393
0.031578947368421054,-0.9191065382257657,-0.19035973684210528,0.4191065382257658,0.6903597368421053
0.03182957393483709,-0.9214567478383062,-0.19385465538847113,0.4214567478383062,0.6938546553884711
0.03208020050125313,-0.9238172414719709,-0.1973495739348371,0.42381724147197086,0.6973495739348371
0.032330827067669175,-0.9261879114257906,-0.20084449248120306,0.4261879114257906,0.7008444924812031
0.03258145363408521,-0.9285686510427844,-0.20433941102756886,0.4285686510427844,0.7043394110275689
0.032832080200501254,-0.9309593547076437,-0.20783432957393488,0.4309593547076437,0.7078343295739349
0.03308270676691729,-0.9333599178440681,-0.21132924812030068,0.4333599178440682,0.7113292481203006
0.03333333333333333,-0.9357702369117719,-0.2148241666666667,0.4357702369117719,0.7148241666666667
0.033583959899749376,-0.9381902094031699,-0.21831908521303262,0.4381902094031699,0.7183190852130326
0.03383458646616541,-0.9406197338397627,-0.22181400375939847,0.4406197338397628,0.7218140037593985
0.034085213032581455,-0.9430587097682314,-0.22530892230576444,0.4430587097682314,0.7253089223057645
0.03433583959899749,-0.9455070377562554,-0.2288038408521303,0.44550703775625544,0.7288038408521302
0.03458646616541353,-0.9479646193880691,-0.2322987593984962,0.447964619388069,0.7322987593984962
0.034837092731829576,-0.9504313572597659,-0.23579367794486222,0.4504313572597658,0.7357936779448622
0.03508771929824561,-0.9529071549743665,-0.23928859649122802,0.4529071549743666,0.739288596491228
0.035338345864661655,-0.9553919171366607,-0.242783515037594,0.4553919171366607,0.742783515037594
0.03558897243107769,-0.9578855493478335,-0.2462784335839599,0.4578855493478335,0.7462784335839598
0.035839598997493734,-0.9603879581998904,-0.2497733521303258,0.4603879581998904,0.7497733521303258
0.03609022556390978,-0.9628990512698902,-0.2532682706766918,0.46289905126989017,0.7532682706766918
0.03634085213032581,-0.9654187371139957,-0.2567631892230575,0.46541873711399573,0.7567631892230575
0.036591478696741855,-0.9679469252613556,-0.2602581077694236,0.4679469252613555,0.7602581077694236
0.03684210526315789,-0.9704835262078233,-0.26375302631578945,0.4704835262078234,0.7637530263157895
0.037092731829573934,-0.9730284514095273,-0.2672479448621554,0.4730284514095274,0.7672479448621554
0.03734335839598998,-0.9755816132762971,-0.2707428634085213,0.4755816132762971,0.7707428634085213
0.03759398496240601,-0.9781429251649594,-0.2742377819548871,0.4781429251649594,0.7742377819548871
0.037844611528822056,-0.980712301372509,-0.2777327005012532,0.48071230137250875,0.7777327005012532
0.03809523809523809,-0.9832896571291645,-0.28122761904761906,0.4832896571291645,0.7812276190476191
0.038345864661654135,-0.985874908591319,-0.284722537593985,0.4858749085913191,0.784722537593985
0.03859649122807018,-0.9884679728343887,-0.2882174561403509,0.4884679728343887,0.7882174561403509
0.03884711779448621,-0.991068767845573,-0.29171237468671674,0.49106876784557285,0.7917123746867167
0.039097744360902256,-0.9936772125165292,-0.2952072932330827,0.4936772125165292,0.7952072932330827
0.03934837092731829,-0.996293226635971,-0.29870221177944867,0.4962932266359711,0.7987022117794487
0.039598997493734335,-0.9989167308821975,-0.3021971303258145,0.4989167308821974,0.8021971303258145
0.03984962406015038,-1.0015476468155575,-0.3056920488721805,0.5015476468155573,0.8056920488721805
0.040100250626566414,-1.0041858968708581,-0.30918696741854634,0.504185896870858,0.8091869674185463
0.04035087719298246,-1.0068314043497233,-0.3126818859649123,0.5068314043497233,0.8126818859649123
0.04060150375939849,-1.0094840934129055,-0.31617680451127816,0.5094840934129052,0.8161768045112782
0.040852130325814535,-1.0121438890725598,-0.31967172305764413,0.5121438890725598,0.8196717230576441
0.04110275689223058,-1.014810717184484,-0.3231666416040101,0.5148107171844841,0.8231666416040101
0.041353383458646614,-1.0174845044403296,-0.32666156015037595,0.5174845044403296,0.826661560150376
0.04160401002506266,-1.0201651783597896,-0.3301564786967418,0.5201651783597896,0.8301564786967418
0.04185463659147869,-1.0228526672827685,-0.33365139724310766,0.5228526672827685,0.8336513972431077
0.042105263157894736,-1.0255469003615372,-0.33714631578947374,0.525546900361537,0.8371463157894737
0.04235588972431078,-1.0282478075528778,-0.3406412343358397,0.5282478075528776,0.8406412343358397
0.042606516290726815,-1.030955319610225,-0.34413615288220545,0.530955319610225,0.8441361528822054
0.04285714285714286,-1.0336693680758051,-0.3476310714285714,0.533669368075805,0.8476310714285714
0.04310776942355889,-1.0363898852727758,-0.35112598997493727,0.5363898852727758,0.8511259899749373
0.043358395989974936,-1.0391168042973753,-0.35462090852130335,0.5391168042973753,0.8546209085213033
0.04360902255639098,-1.0418500590110793,-0.3581158270676692,0.5418500590110792,0.8581158270676692
0.043859649122807015,-1.044589584032771,-0.36161074561403506,0.5445895840327711,0.8616107456140351
0.04411027568922306,-1.0473353147309292,-0.365105664160401,0.5473353147309289,0.865105664160401
0.044360902255639094,-1.0500871872158322,-0.3686005827067669,0.5500871872158322,0.8686005827067669
0.04461152882205514,-1.0528451383317887,-0.37209550125313273,0.5528451383317889,0.8720955012531327
0.04486215538847118,-1.055609105649391,-0.3755904197994988,0.5556091056493907,0.8755904197994988
0.045112781954887216,-1.0583790274577938,-0.37908533834586466,0.5583790274577937,0.8790853383458647
0.04536340852130326,-1.0611548427570292,-0.38258025689223063,0.561154842757029,0.8825802568922306
0.045614035087719294,-1.0639364912503475,-0.3860751754385964,0.5639364912503477,0.8860751754385964
0.04586466165413534,-1.0667239133365993,-0.38957009398496234,0.5667239133365995,0.8895700939849623
0.04611528822055138,-1.0695170501026479,-0.3930650125313284,0.569517050102648,0.8930650125313284
0.046365914786967416,-1.0723158433158257,-0.39655993107769427,0.5723158433158256,0.8965599310776943
0.04661654135338346,-1.0751202354164295,-0.4000548496240601,0.5751202354164295,0.9000548496240601
0.046867167919799495,-1.0779301695102586,-0.403549768170426,0.5779301695102587,0.903549768170426
0.04711779448621554,-1.0807455893611966,-0.40704468671679195,0.5807455893611968,0.907044686716792
0.04736842105263158,-1.0835664393838402,-0.4105396052631579,0.5835664393838402,0.9105396052631579
0.047619047619047616,-1.0863926646361741,-0.41403452380952377,0.5863926646361739,0.9140345238095238
0.04786967418546366,-1.0892242108122958,-0.41752944235588973,0.5892242108122957,0.9175294423558897
0.0481203007518797,-1.0920610242351898,-0.4210243609022557,0.5920610242351897,0.9210243609022557
0.04837092731829574,-1.0949030518495526,-0.42451927944862156,0.5949030518495526,0.9245192794486216
0.04862155388471178,-1.0977502412146714,-0.4280141979949874,0.5977502412146716,0.9280141979949874
0.04887218045112782,-1.100602540497355,-0.4315091165413534,0.6006025404973548,0.9315091165413534
0.04912280701754386,-1.103459898464919,-0.43500403508771934,0.6034598984649191,0.9350040350877193
0.0493734335839599,-1.1063222644782282,-0.4384989536340853,0.6063222644782283,0.9384989536340853
0.04962406015037594,-1.109189588484792,-0.44199387218045105,0.609189588484792,0.941993872180451
0.04987468671679198,-1.1120618210119195,-0.445488790726817,0.6120618210119195,0.945488790726817
0.05012531328320802,-1.1149389131599308,-0.4489837092731829,0.6149389131599307,0.9489837092731829
0.05037593984962406,-1.1178208165954262,-0.45247862781954895,0.6178208165954262,0.952478627819549
0.0506265664160401,-1.1207074835446158,-0.4559735463659148,0.6207074835446158,0.9559735463659148
0.05087719298245614,-1.1235988667867063,-0.45946846491228066,0.6235988667867065,0.9594684649122807
0.05112781954887218,-1.126494919647349,-0.4629633834586466,0.6264949196473489,0.9629633834586466
0.05137844611528822,-1.1293955959921465,-0.4664583020050125,0.6293955959921466,0.9664583020050125
0.05162907268170426,-1.1323008502202225,-0.46995322055137856,0.6323008502202224,0.9699532205513786
0.0518796992481203,-1.135210637257849,-0.4734481390977444,0.6352106372578491,0.9734481390977444
0.05213032581453634,-1.1381249125521373,-0.47694305764411027,0.6381249125521375,0.9769430576441103
0.05238095238095238,-1.1410436320647892,-0.48043797619047623,0.6410436320647893,0.9804379761904762
0.05263157894736842,-1.1439667522659085,-0.4839328947368421,0.6439667522659083,0.9839328947368421
0.05288220551378446,-1.146894230127876,-0.48742781328320794,0.6468942301278761,0.987427813283208
0.053132832080200504,-1.149826023119286,-0.490922731829574,0.6498260231192858,0.990922731829574
0.05338345864661654,-1.1527620891989423,-0.4944176503759399,0.6527620891989422,0.9944176503759399
0.05363408521303258,-1.1557023868099185,-0.49791256892230584,0.6557023868099185,0.9979125689223058
0.05388471177944862,-1.1586468748736782,-0.5014074874686716,0.6586468748736785,1.0014074874686716
0.05413533834586466,-1.161595512784259,-0.5049024060150376,0.6615955127842591,1.0049024060150376
0.054385964912280704,-1.1645482604025146,-0.5083973245614036,0.6645482604025141,1.0083973245614035
0.05463659147869674,-1.167505078050421,-0.5118922431077695,0.6675050780504208,1.0118922431077695
0.05488721804511278,-1.170465926505445,-0.5153871616541353,0.6704659265054453,1.0153871616541355
0.05513784461152882,-1.1734307669949713,-0.5188820802005012,0.6734307669949715,1.0188820802005012
0.05538847117794486,-1.176399561190791,-0.5223769987468672,0.6763995611907909,1.0223769987468672
0.055639097744360905,-1.1793722712036514,-0.5258719172932331,0.6793722712036516,1.0258719172932331
0.05588972431077694,-1.1823488595778682,-0.529366835839599,0.6823488595778683,1.0293668358395989
0.056140350877192984,-1.1853292892859955,-0.532861754385965,0.6853292892859952,1.0328617543859648
0.05639097744360902,-1.1883135237235543,-0.5363566729323308,0.6883135237235545,1.0363566729323308
0.05664160401002506,-1.1913015267038274,-0.5398515914786968,0.6913015267038276,1.0398515914786968
0.056892230576441105,-1.1942932624527058,-0.5433465100250626,0.6942932624527056,1.0433465100250627
0.05714285714285714,-1.1972886956035989,-0.5468414285714286,0.6972886956035985,1.0468414285714287
0.057393483709273184,-1.2002877911924024,-0.5503363471177946,0.7002877911924026,1.0503363471177947
0.05764411027568922,-1.203290514652526,-0.5538312656641604,0.7032905146525261,1.0538312656641604
0.05789473684210526,-1.2062968318099752,-0.5573261842105263,0.706296831809975,1.0573261842105262
0.058145363408521306,-1.2093067088784943,-0.5608211027568922,0.7093067088784945,1.0608211027568921
0.05839598997493734,-1.2123201124547673,-0.5643160213032581,0.7123201124547673,1.064316021303258
0.058646616541353384,-1.2153370095136717,-0.5678109398496242,0.7153370095136714,1.067810939849624
0.05889724310776942,-1.2183573674035924,-0.5713058583959899,0.718357367403592,1.07130585839599
0.05914786967418546,-1.2213811538417902,-0.5748007769423559,0.7213811538417902,1.074800776942356
0.059398496240601506,-1.2244083369098273,-0.5782956954887218,0.7244083369098271,1.078295695488722
0.05964912280701754,-1.2274388850490436,-0.5817906140350877,0.7274388850490434,1.0817906140350877
0.059899749373433585,-1.2304727670560944,-0.5852855325814537,0.7304727670560942,1.0852855325814537
0.06015037593984962,-1.2335099520785366,-0.5887804511278195,0.7335099520785371,1.0887804511278194
0.060401002506265664,-1.2365504096104736,-0.5922753696741855,0.7365504096104735,1.0922753696741854
0.060651629072681706,-1.239594109488246,-0.5957702882205514,0.7395941094882461,1.0957702882205513
0.06090225563909774,-1.2426410218861856,-0.5992652067669172,0.7426410218861859,1.0992652067669173
0.061152882205513785,-1.2456911173124139,-0.6027601253132833,0.7456911173124137,1.1027601253132833
0.06140350877192982,-1.2487443666046931,-0.6062550438596491,0.748744366604693,1.1062550438596492
0.061654135338345864,-1.2518007409263334,-0.6097499624060151,0.7518007409263336,1.1097499624060152
0.06190476190476191,-1.2548602117621472,-0.6132448809523809,0.7548602117621471,1.113244880952381
0.06215538847117794,-1.257922750914453,-0.6167397994987468,0.7579227509144529,1.1167397994987467
0.062406015037593986,-1.2609883304991332,-0.6202347180451128,0.7609883304991334,1.1202347180451127
0.06265664160401002,-1.2640569229417378,-0.6237296365914787,0.7640569229417378,1.1237296365914786
0.06290726817042606,-1.2671285009736388,-0.6272245551378446,0.7671285009736388,1.1272245551378446
0.06315789473684211,-1.2702030376282323,-0.6307194736842106,0.7702030376282325,1.1307194736842106
0.06340852130325815,-1.2732805062371895,-0.6342143922305765,0.7732805062371894,1.1342143922305765
0.06365914786967418,-1.2763608804267528,-0.6377093107769423,0.7763608804267528,1.1377093107769423
0.06390977443609022,-1.2794441341140834,-0.6412042293233083,0.7794441341140832,1.1412042293233085
0.06416040100250626,-1.2825302415036497,-0.6446991478696742,0.7825302415036498,1.1446991478696742
0.06441102756892231,-1.2856191770836667,-0.6481940664160402,0.7856191770836665,1.1481940664160402
0.06466165413533835,-1.2887109156225767,-0.6516889849624061,0.7887109156225766,1.1516889849624061
0.06491228070175438,-1.2918054321655779,-0.6551839035087719,0.7918054321655779,1.1551839035087719
0.06516290726817042,-1.294902702031197,-0.6586788220551377,0.7949027020311971,1.1586788220551378
0.06541353383458647,-1.2980027008079043,-0.6621737406015038,0.7980027008079043,1.1621737406015038
0.06566416040100251,-1.3011054043507728,-0.6656686591478698,0.801105404350773,1.1656686591478698
0.06591478696741855,-1.304210788778182,-0.6691635776942356,0.8042107887781821,1.1691635776942357
0.06616541353383458,-1.3073188304685612,-0.6726584962406014,0.8073188304685615,1.1726584962406013
0.06641604010025062,-1.3104295060571785,-0.6761534147869673,0.8104295060571785,1.1761534147869672
0.06666666666666667,-1.3135427924329661,-0.6796483333333334,0.8135427924329659,1.1796483333333334
0.06691729323308271,-1.3166586667353928,-0.6831432518796994,0.8166586667353928,1.1831432518796994
0.06716791979949875,-1.3197771063513724,-0.6866381704260652,0.8197771063513724,1.1866381704260651
0.06741854636591478,-1.3228980889122135,-0.690133088972431,0.8228980889122132,1.190133088972431
0.06766917293233082,-1.3260215922906096,-0.6936280075187969,0.8260215922906098,1.193628007518797
0.06791979949874687,-1.3291475945976685,-0.6971229260651629,0.8291475945976682,1.197122926065163
0.06817042606516291,-1.3322760741799768,-0.7006178446115289,0.8322760741799766,1.200617844611529
0.06842105263157895,-1.335407009616709,-0.7041127631578948,0.835407009616709,1.204112763157895
0.06867167919799498,-1.3385403797167679,-0.7076076817042606,0.8385403797167681,1.2076076817042605
0.06892230576441102,-1.3416761635159669,-0.7111026002506265,0.8416761635159666,1.2111026002506264
0.06917293233082707,-1.344814340274244,-0.7145975187969924,0.8448143402742441,1.2145975187969924
0.06942355889724311,-1.34795488947292,-0.7180924373433585,0.8479548894729199,1.2180924373433584
0.06967418546365915,-1.3510977908119837,-0.7215873558897244,0.8510977908119837,1.2215873558897243
0.06992481203007518,-1.3542430242074182,-0.7250822744360902,0.8542430242074179,1.2250822744360903
0.07017543859649122,-1.3573905697885607,-0.728577192982456,0.8573905697885604,1.228577192982456
0.07042606516290727,-1.3605404078954968,-0.732072111528822,0.8605404078954967,1.232072111528822
0.07067669172932331,-1.3636925190764886,-0.735567030075188,0.8636925190764885,1.235567030075188
0.07092731829573935,-1.3668468840854362,-0.739061948621554,0.8668468840854362,1.2390619486215542
0.07117794486215538,-1.3700034838793744,-0.7425568671679198,0.8700034838793744,1.2425568671679197
0.07142857142857142,-1.3731622996159991,-0.7460517857142858,0.873162299615999,1.2460517857142857
0.07167919799498747,-1.3763233126512286,-0.7495467042606516,0.8763233126512284,1.2495467042606516
0.07192982456140351,-1.379486504536796,-0.7530416228070176,0.8794865045367959,1.2530416228070176
0.07218045112781955,-1.3826518570178739,-0.7565365413533836,0.8826518570178739,1.2565365413533836
0.07243107769423558,-1.3858193520307267,-0.7600314598997493,0.8858193520307268,1.2600314598997493
0.07268170426065163,-1.3889889717004014,-0.763526378446115,0.8889889717004015,1.263526378446115
0.07293233082706767,-1.3921606983384391,-0.7670212969924812,0.8921606983384388,1.2670212969924812
0.07318295739348371,-1.3953345144406233,-0.7705162155388472,0.895334514440623,1.2705162155388472
0.07343358395989975,-1.3985104026847563,-0.7740111340852132,0.8985104026847561,1.2740111340852132
0.07368421052631578,-1.4016883459284624,-0.7775060526315789,0.9016883459284623,1.277506052631579
0.07393483709273183,-1.404868327207024,-0.7810009711779446,0.904868327207024,1.2810009711779446
0.07418546365914787,-1.4080503297312414,-0.7844958897243108,0.9080503297312416,1.2844958897243108
0.07443609022556391,-1.4112343368853242,-0.7879908082706768,0.9112343368853244,1.2879908082706768
0.07468671679197995,-1.4144203322248097,-0.7914857268170425,0.9144203322248097,1.2914857268170425
0.07493734335839598,-1.417608299474506,-0.7949806453634085,0.9176082994745058,1.2949806453634085
0.07518796992481203,-1.4207982225264668,-0.7984755639097743,0.9207982225264671,1.2984755639097743
