xData0, data0, errData0, xTheory0, theory0, xData1, data1, errData1, xTheory1, theory1
 , , , 0.143640137, 0.164825514,  , , , 0.143640137, 0.132121891
 , , , 0.1440979, 0.16481097,  , , , 0.1440979, 0.132112831
 , , , 0.144555664, 0.164796457,  , , , 0.144555664, 0.132103786
 , , , 0.145013428, 0.164782003,  , , , 0.145013428, 0.132094741
 , , , 0.145471191, 0.164767593,  , , , 0.145471191, 0.132085696
 , , , 0.145928955, 0.164753228,  , , , 0.145928955, 0.132076651
 , , , 0.146386719, 0.164738908,  , , , 0.146386719, 0.132067606
 , , , 0.146844482, 0.164724648,  , , , 0.146844482, 0.132058561
 , , , 0.147302246, 0.164710417,  , , , 0.147302246, 0.132049501
 , , , 0.14776001, 0.164696231,  , , , 0.14776001, 0.132040441
 , , , 0.148217773, 0.164682105,  , , , 0.148217773, 0.132031381
 , , , 0.148675537, 0.164668024,  , , , 0.148675537, 0.132022321
 , , , 0.149133301, 0.164653987,  , , , 0.149133301, 0.132013246
 , , , 0.149591064, 0.16463998,  , , , 0.149591064, 0.132004157
 , , , 0.150048828, 0.164626032,  , , , 0.150048828, 0.131995082
 , , , 0.150506592, 0.164612129,  , , , 0.150506592, 0.131985977
 , , , 0.150964355, 0.164598271,  , , , 0.150964355, 0.131976888
 , , , 0.151422119, 0.164584458,  , , , 0.151422119, 0.131967768
 , , , 0.151879883, 0.164570689,  , , , 0.151879883, 0.131958649
 , , , 0.152337646, 0.164556965,  , , , 0.152337646, 0.131949529
 , , , 0.15279541, 0.164543301,  , , , 0.15279541, 0.13194038
 , , , 0.153253174, 0.164529666,  , , , 0.153253174, 0.131931245
 , , , 0.153710937, 0.164516076,  , , , 0.153710937, 0.131922081
 , , , 0.154168701, 0.164502531,  , , , 0.154168701, 0.131912917
 , , , 0.154626465, 0.164489031,  , , , 0.154626465, 0.131903723
 , , , 0.155084229, 0.164475575,  , , , 0.155084229, 0.131894544
 , , , 0.155541992, 0.164462164,  , , , 0.155541992, 0.131885335
 , , , 0.155999756, 0.164448798,  , , , 0.155999756, 0.131876111
 , , , 0.15645752, 0.164435476,  , , , 0.15645752, 0.131866887
 , , , 0.156915283, 0.164422199,  , , , 0.156915283, 0.131857648
 , , , 0.157373047, 0.164408967,  , , , 0.157373047, 0.131848395
 , , , 0.157830811, 0.164395779,  , , , 0.157830811, 0.131839111
 , , , 0.158288574, 0.164382622,  , , , 0.158288574, 0.131829828
 , , , 0.158746338, 0.164369524,  , , , 0.158746338, 0.131820545
 , , , 0.159204102, 0.16435647,  , , , 0.159204102, 0.131811231
 , , , 0.159661865, 0.164343446,  , , , 0.159661865, 0.131801903
 , , , 0.160119629, 0.164330468,  , , , 0.160119629, 0.13179256
 , , , 0.160577393, 0.164317533,  , , , 0.160577393, 0.131783202
 , , , 0.161035156, 0.164304659,  , , , 0.161035156, 0.131773829
 , , , 0.16149292, 0.164291814,  , , , 0.16149292, 0.131764442
 , , , 0.161950684, 0.164278999,  , , , 0.161950684, 0.131755039
 , , , 0.162408447, 0.164266244,  , , , 0.162408447, 0.131745622
 , , , 0.162866211, 0.164253533,  , , , 0.162866211, 0.131736189
 , , , 0.163323975, 0.164240852,  , , , 0.163323975, 0.131726742
 , , , 0.163781738, 0.164228216,  , , , 0.163781738, 0.13171728
 , , , 0.164239502, 0.164215624,  , , , 0.164239502, 0.131707802
 , , , 0.164697266, 0.164203078,  , , , 0.164697266, 0.13169831
 , , , 0.165155029, 0.164190575,  , , , 0.165155029, 0.131688789
 , , , 0.165612793, 0.164178103,  , , , 0.165612793, 0.131679267
 , , , 0.166070557, 0.164165676,  , , , 0.166070557, 0.131669715
 , , , 0.16652832, 0.164153293,  , , , 0.16652832, 0.131660149
 , , , 0.166986084, 0.164140955,  , , , 0.166986084, 0.131650567
 , , , 0.167443848, 0.164128661,  , , , 0.167443848, 0.131640971
 , , , 0.167901611, 0.164116398,  , , , 0.167901611, 0.131631359
 , , , 0.168359375, 0.164104179,  , , , 0.168359375, 0.131621733
 , , , 0.168817139, 0.164092004,  , , , 0.168817139, 0.131612077
 , , , 0.169274902, 0.164079875,  , , , 0.169274902, 0.131602421
 , , , 0.169732666, 0.164067775,  , , , 0.169732666, 0.131592736
 , , , 0.17019043, 0.16405572,  , , , 0.17019043, 0.131583035
 , , , 0.170648193, 0.16404371,  , , , 0.170648193, 0.131573319
 , , , 0.171105957, 0.164031729,  , , , 0.171105957, 0.131563589
 , , , 0.171563721, 0.164019793,  , , , 0.171563721, 0.131553844
 , , , 0.172021484, 0.164007902,  , , , 0.172021484, 0.131544083
 , , , 0.172479248, 0.163996056,  , , , 0.172479248, 0.131534293
 , , , 0.172937012, 0.163984239,  , , , 0.172937012, 0.131524488
 , , , 0.173394775, 0.163972467,  , , , 0.173394775, 0.131514668
 , , , 0.173852539, 0.16396074,  , , , 0.173852539, 0.131504834
 , , , 0.174310303, 0.163949043,  , , , 0.174310303, 0.131494984
 , , , 0.174768066, 0.16393739,  , , , 0.174768066, 0.131485119
 , , , 0.17522583, 0.163925767,  , , , 0.17522583, 0.13147524
 , , , 0.175683594, 0.163914204,  , , , 0.175683594, 0.131465331
 , , , 0.176141357, 0.163902655,  , , , 0.176141357, 0.131455407
 , , , 0.176599121, 0.163891166,  , , , 0.176599121, 0.131445482
 , , , 0.177056885, 0.163879707,  , , , 0.177056885, 0.131435528
 , , , 0.177514648, 0.163868278,  , , , 0.177514648, 0.13142556
 , , , 0.177972412, 0.163856909,  , , , 0.177972412, 0.131415561
 , , , 0.178430176, 0.163845569,  , , , 0.178430176, 0.131405562
 , , , 0.178887939, 0.163834259,  , , , 0.178887939, 0.131395549
 , , , 0.179345703, 0.163822994,  , , , 0.179345703, 0.131385505
 , , , 0.179803467, 0.163811773,  , , , 0.179803467, 0.131375462
 , , , 0.18026123, 0.163800582,  , , , 0.18026123, 0.131365389
 , , , 0.180718994, 0.163789421,  , , , 0.180718994, 0.131355301
 , , , 0.181176758, 0.16377832,  , , , 0.181176758, 0.131345198
 , , , 0.181634521, 0.163767233,  , , , 0.181634521, 0.13133508
 , , , 0.182092285, 0.163756207,  , , , 0.182092285, 0.131324947
 , , , 0.182550049, 0.16374521,  , , , 0.182550049, 0.131314799
 , , , 0.183007812, 0.163734242,  , , , 0.183007812, 0.131304637
 , , , 0.183465576, 0.16372332,  , , , 0.183465576, 0.131294444
 , , , 0.18392334, 0.163712427,  , , , 0.18392334, 0.131284252
 , , , 0.184381104, 0.163701579,  , , , 0.184381104, 0.13127403
 , , , 0.184838867, 0.163690761,  , , , 0.184838867, 0.131263807
 , , , 0.185296631, 0.163679987,  , , , 0.185296631, 0.131253555
 , , , 0.185754395, 0.163669243,  , , , 0.185754395, 0.131243303
 , , , 0.186212158, 0.163658544,  , , , 0.186212158, 0.131233022
 , , , 0.186669922, 0.163647875,  , , , 0.186669922, 0.13122274
 , , , 0.187127686, 0.163637251,  , , , 0.187127686, 0.131212428
 , , , 0.187585449, 0.163626656,  , , , 0.187585449, 0.131202102
 , , , 0.188043213, 0.163616106,  , , , 0.188043213, 0.131191775
 , , , 0.188500977, 0.163605586,  , , , 0.188500977, 0.131181419
 , , , 0.18895874, 0.163595095,  , , , 0.18895874, 0.131171048
 , , , 0.189416504, 0.16358465,  , , , 0.189416504, 0.131160676
 , , , 0.189874268, 0.163574234,  , , , 0.189874268, 0.131150275
 , , , 0.190332031, 0.163563862,  , , , 0.190332031, 0.131139874
 , , , 0.190789795, 0.163553521,  , , , 0.190789795, 0.131129444
 , , , 0.191247559, 0.163543209,  , , , 0.191247559, 0.131119013
 , , , 0.191705322, 0.163532943,  , , , 0.191705322, 0.131108552
 , , , 0.192163086, 0.163522705,  , , , 0.192163086, 0.131098092
 , , , 0.19262085, 0.163512513,  , , , 0.19262085, 0.131087601
 , , , 0.193078613, 0.16350235,  , , , 0.193078613, 0.131077111
 , , , 0.193536377, 0.163492218,  , , , 0.193536377, 0.131066605
 , , , 0.193994141, 0.16348213,  , , , 0.193994141, 0.131056085
 , , , 0.194451904, 0.163472056,  , , , 0.194451904, 0.13104555
 , , , 0.194909668, 0.163462043,  , , , 0.194909668, 0.131035
 , , , 0.195367432, 0.163452044,  , , , 0.195367432, 0.131024435
 , , , 0.195825195, 0.16344209,  , , , 0.195825195, 0.131013855
 , , , 0.196282959, 0.163432166,  , , , 0.196282959, 0.131003276
 , , , 0.196740723, 0.163422287,  , , , 0.196740723, 0.130992666
 , , , 0.197198486, 0.163412437,  , , , 0.197198486, 0.130982056
 , , , 0.19765625, 0.163402617,  , , , 0.19765625, 0.130971432
 , , , 0.198114014, 0.163392827,  , , , 0.198114014, 0.130960792
 , , , 0.198571777, 0.163383082,  , , , 0.198571777, 0.130950138
 , , , 0.199029541, 0.163373351,  , , , 0.199029541, 0.130939469
 , , , 0.199487305, 0.16336368,  , , , 0.199487305, 0.1309288
 , , , 0.199945068, 0.163354024,  , , , 0.199945068, 0.130918115
 , , , 0.200402832, 0.163344413,  , , , 0.200402832, 0.130907416
 , , , 0.200860596, 0.163334817,  , , , 0.200860596, 0.130896702
 , , , 0.201318359, 0.16332528,  , , , 0.201318359, 0.130885974
 , , , 0.201776123, 0.163315758,  , , , 0.201776123, 0.13087523
 , , , 0.202233887, 0.163306266,  , , , 0.202233887, 0.130864486
 , , , 0.20269165, 0.163296819,  , , , 0.20269165, 0.130853727
 , , , 0.203149414, 0.163287401,  , , , 0.203149414, 0.130842954
 , , , 0.203607178, 0.163278013,  , , , 0.203607178, 0.130832165
 , , , 0.204064941, 0.163268656,  , , , 0.204064941, 0.130821377
 , , , 0.204522705, 0.163259342,  , , , 0.204522705, 0.130810574
 , , , 0.204980469, 0.163250044,  , , , 0.204980469, 0.130799755
 , , , 0.205438232, 0.16324079,  , , , 0.205438232, 0.130788937
 , , , 0.205895996, 0.163231567,  , , , 0.205895996, 0.130778089
 , , , 0.20635376, 0.163222373,  , , , 0.20635376, 0.130767241
 , , , 0.206811523, 0.163213223,  , , , 0.206811523, 0.130756393
 , , , 0.207269287, 0.163204089,  , , , 0.207269287, 0.130745515
 , , , 0.207727051, 0.163194984,  , , , 0.207727051, 0.130734637
 , , , 0.208184814, 0.163185924,  , , , 0.208184814, 0.130723745
 , , , 0.208642578, 0.163176894,  , , , 0.208642578, 0.130712852
 , , , 0.209100342, 0.163167894,  , , , 0.209100342, 0.130701944
 , , , 0.209558105, 0.163158923,  , , , 0.209558105, 0.130691022
 , , , 0.210015869, 0.163149983,  , , , 0.210015869, 0.130680084
 , , , 0.210473633, 0.163141072,  , , , 0.210473633, 0.130669147
 , , , 0.210931396, 0.163132191,  , , , 0.210931396, 0.130658209
 , , , 0.21138916, 0.163123339,  , , , 0.21138916, 0.130647242
 , , , 0.211846924, 0.163114533,  , , , 0.211846924, 0.130636275
 , , , 0.212304687, 0.163105741,  , , , 0.212304687, 0.130625293
 , , , 0.212762451, 0.163096994,  , , , 0.212762451, 0.130614311
 , , , 0.213220215, 0.163088262,  , , , 0.213220215, 0.130603313
 , , , 0.213677979, 0.163079575,  , , , 0.213677979, 0.130592316
 , , , 0.214135742, 0.163070902,  , , , 0.214135742, 0.130581304
 , , , 0.214593506, 0.163062274,  , , , 0.214593506, 0.130570278
 , , , 0.21505127, 0.163053662,  , , , 0.21505127, 0.130559251
 , , , 0.215509033, 0.163045093,  , , , 0.215509033, 0.130548209
 , , , 0.215966797, 0.163036555,  , , , 0.215966797, 0.130537167
 , , , 0.216424561, 0.163028032,  , , , 0.216424561, 0.130526111
 , , , 0.216882324, 0.163019553,  , , , 0.216882324, 0.130515039
 , , , 0.217340088, 0.163011089,  , , , 0.217340088, 0.130503967
 , , , 0.217797852, 0.16300267,  , , , 0.217797852, 0.130492881
 , , , 0.218255615, 0.162994266,  , , , 0.218255615, 0.130481794
 , , , 0.218713379, 0.162985906,  , , , 0.218713379, 0.130470708
 , , , 0.219171143, 0.162977561,  , , , 0.219171143, 0.130459592
 , , , 0.219628906, 0.162969261,  , , , 0.219628906, 0.13044849
 , , , 0.22008667, 0.162960976,  , , , 0.22008667, 0.130437359
 , , , 0.220544434, 0.162952721,  , , , 0.220544434, 0.130426243
 , , , 0.221002197, 0.162944496,  , , , 0.221002197, 0.130415097
 , , , 0.221459961, 0.1629363,  , , , 0.221459961, 0.130403966
 , , , 0.221917725, 0.162928134,  , , , 0.221917725, 0.13039282
 , , , 0.222375488, 0.162919998,  , , , 0.222375488, 0.130381659
 , , , 0.222833252, 0.162911892,  , , , 0.222833252, 0.130370498
 , , , 0.223291016, 0.162903816,  , , , 0.223291016, 0.130359322
 , , , 0.223748779, 0.162895754,  , , , 0.223748779, 0.130348146
 , , , 0.224206543, 0.162887737,  , , , 0.224206543, 0.130336955
 , , , 0.224664307, 0.162879735,  , , , 0.224664307, 0.130325764
 , , , 0.22512207, 0.162871763,  , , , 0.22512207, 0.130314574
 , , , 0.225579834, 0.162863821,  , , , 0.225579834, 0.130303368
 , , , 0.226037598, 0.162855908,  , , , 0.226037598, 0.130292162
 , , , 0.226495361, 0.162848026,  , , , 0.226495361, 0.130280942
 , , , 0.226953125, 0.162840173,  , , , 0.226953125, 0.130269721
 , , , 0.227410889, 0.162832335,  , , , 0.227410889, 0.130258486
 , , , 0.227868652, 0.162824526,  , , , 0.227868652, 0.13024725
 , , , 0.228326416, 0.162816748,  , , , 0.228326416, 0.130236015
 , , , 0.22878418, 0.162808999,  , , , 0.22878418, 0.130224764
 , , , 0.229241943, 0.162801281,  , , , 0.229241943, 0.130213499
 , , , 0.229699707, 0.162793577,  , , , 0.229699707, 0.130202249
 , , , 0.230157471, 0.162785903,  , , , 0.230157471, 0.130190983
 , , , 0.230615234, 0.162778258,  , , , 0.230615234, 0.130179703
 , , , 0.231072998, 0.162770644,  , , , 0.231072998, 0.130168438
 , , , 0.231530762, 0.162763059,  , , , 0.231530762, 0.130157143
 , , , 0.231988525, 0.162755489,  , , , 0.231988525, 0.130145863
 , , , 0.232446289, 0.162747949,  , , , 0.232446289, 0.130134568
 , , , 0.232904053, 0.162740439,  , , , 0.232904053, 0.130123273
 , , , 0.233361816, 0.162732944,  , , , 0.233361816, 0.130111963
 , , , 0.23381958, 0.162725493,  , , , 0.23381958, 0.130100653
 , , , 0.234277344, 0.162718058,  , , , 0.234277344, 0.130089343
 , , , 0.234735107, 0.162710637,  , , , 0.234735107, 0.130078018
 , , , 0.235192871, 0.162703261,  , , , 0.235192871, 0.130066708
 , , , 0.235650635, 0.1626959,  , , , 0.235650635, 0.130055368
 , , , 0.236108398, 0.162688568,  , , , 0.236108398, 0.130044043
 , , , 0.236566162, 0.162681252,  , , , 0.236566162, 0.130032703
 , , , 0.237023926, 0.16267398,  , , , 0.237023926, 0.130021363
 , , , 0.237481689, 0.162666708,  , , , 0.237481689, 0.130010009
 , , , 0.237939453, 0.162659481,  , , , 0.237939453, 0.129998654
 , , , 0.238397217, 0.162652269,  , , , 0.238397217, 0.129987299
 , , , 0.23885498, 0.162645087,  , , , 0.23885498, 0.129975945
 , , , 0.239312744, 0.162637934,  , , , 0.239312744, 0.129964575
 , , , 0.239770508, 0.162630796,  , , , 0.239770508, 0.129953206
 , , , 0.240228271, 0.162623689,  , , , 0.240228271, 0.129941821
 , , , 0.240686035, 0.162616596,  , , , 0.240686035, 0.129930452
 , , , 0.241143799, 0.162609532,  , , , 0.241143799, 0.129919067
 , , , 0.241601562, 0.162602499,  , , , 0.241601562, 0.129907683
 , , , 0.242059326, 0.162595481,  , , , 0.242059326, 0.129896283
 , , , 0.24251709, 0.162588492,  , , , 0.24251709, 0.129884899
 , , , 0.242974854, 0.162581533,  , , , 0.242974854, 0.129873499
 , , , 0.243432617, 0.162574589,  , , , 0.243432617, 0.1298621
 , , , 0.243890381, 0.162567675,  , , , 0.243890381, 0.129850686
 , , , 0.244348145, 0.162560776,  , , , 0.244348145, 0.129839286
 , , , 0.244805908, 0.162553906,  , , , 0.244805908, 0.129827872
 , , , 0.245263672, 0.162547052,  , , , 0.245263672, 0.129816458
 , , , 0.245721436, 0.162540227,  , , , 0.245721436, 0.129805028
 , , , 0.246179199, 0.162533432,  , , , 0.246179199, 0.129793614
 , , , 0.246636963, 0.162526652,  , , , 0.246636963, 0.129782185
 , , , 0.247094727, 0.162519902,  , , , 0.247094727, 0.129770756
 , , , 0.24755249, 0.162513167,  , , , 0.24755249, 0.129759312
 , , , 0.248010254, 0.162506461,  , , , 0.248010254, 0.129747882
 , , , 0.248468018, 0.162499771,  , , , 0.248468018, 0.129736438
 , , , 0.248925781, 0.16249311,  , , , 0.248925781, 0.129724994
 , , , 0.249383545, 0.162486464,  , , , 0.249383545, 0.12971355
 , , , 0.249841309, 0.162479848,  , , , 0.249841309, 0.129702106
 , , , 0.250299072, 0.162473246,  , , , 0.250299072, 0.129690647
 , , , 0.250756836, 0.162466675,  , , , 0.250756836, 0.129679188
 , , , 0.2512146, 0.162460119,  , , , 0.2512146, 0.129667729
 , , , 0.251672363, 0.162453577,  , , , 0.251672363, 0.12965627
 , , , 0.252130127, 0.16244708,  , , , 0.252130127, 0.129644811
 , , , 0.252587891, 0.162440583,  , , , 0.252587891, 0.129633337
 , , , 0.253045654, 0.162434116,  , , , 0.253045654, 0.129621878
 , , , 0.253503418, 0.162427679,  , , , 0.253503418, 0.129610404
 , , , 0.253961182, 0.162421256,  , , , 0.253961182, 0.12959893
 , , , 0.254418945, 0.162414849,  , , , 0.254418945, 0.129587442
 , , , 0.254876709, 0.162408471,  , , , 0.254876709, 0.129575968
 , , , 0.255334473, 0.162402108,  , , , 0.255334473, 0.129564479
 , , , 0.255792236, 0.162395775,  , , , 0.255792236, 0.129553005
 , , , 0.25625, 0.162389457,  , , , 0.25625, 0.129541516
 , , , 0.256707764, 0.162383154,  , , , 0.256707764, 0.129530028
 , , , 0.257165527, 0.162376881,  , , , 0.257165527, 0.129518539
 , , , 0.257623291, 0.162370622,  , , , 0.257623291, 0.129507035
 , , , 0.258081055, 0.162364393,  , , , 0.258081055, 0.129495546
 , , , 0.258538818, 0.16235818,  , , , 0.258538818, 0.129484043
 , , , 0.258996582, 0.162351996,  , , , 0.258996582, 0.129472539
 , , , 0.259454346, 0.162345812,  , , , 0.259454346, 0.129461035
 , , , 0.259912109, 0.162339658,  , , , 0.259912109, 0.129449531
 , , , 0.260369873, 0.162333533,  , , , 0.260369873, 0.129438028
 , , , 0.260827637, 0.162327424,  , , , 0.260827637, 0.129426524
 , , , 0.2612854, 0.162321329,  , , , 0.2612854, 0.129415005
 , , , 0.261743164, 0.162315249,  , , , 0.261743164, 0.129403502
 , , , 0.262200928, 0.1623092,  , , , 0.262200928, 0.129391983
 , , , 0.262658691, 0.162303165,  , , , 0.262658691, 0.129380465
 , , , 0.263116455, 0.162297159,  , , , 0.263116455, 0.129368946
 , , , 0.263574219, 0.162291154,  , , , 0.263574219, 0.129357427
 , , , 0.264031982, 0.162285179,  , , , 0.264031982, 0.129345909
 , , , 0.264489746, 0.162279233,  , , , 0.264489746, 0.12933439
 , , , 0.26494751, 0.162273288,  , , , 0.26494751, 0.129322857
 , , , 0.265405273, 0.162267372,  , , , 0.265405273, 0.129311338
 , , , 0.265863037, 0.162261471,  , , , 0.265863037, 0.129299805
 , , , 0.266320801, 0.1622556,  , , , 0.266320801, 0.129288271
 , , , 0.266778564, 0.162249729,  , , , 0.266778564, 0.129276752
 , , , 0.267236328, 0.162243888,  , , , 0.267236328, 0.129265219
 , , , 0.267694092, 0.162238076,  , , , 0.267694092, 0.129253685
 , , , 0.268151855, 0.162232265,  , , , 0.268151855, 0.129242152
 , , , 0.268609619, 0.162226483,  , , , 0.268609619, 0.129230604
 , , , 0.269067383, 0.162220716,  , , , 0.269067383, 0.12921907
 , , , 0.269525146, 0.162214965,  , , , 0.269525146, 0.129207537
 , , , 0.26998291, 0.162209228,  , , , 0.26998291, 0.129195988
 , , , 0.270440674, 0.162203521,  , , , 0.270440674, 0.129184455
 , , , 0.270898437, 0.162197813,  , , , 0.270898437, 0.129172906
 , , , 0.271356201, 0.162192136,  , , , 0.271356201, 0.129161358
 , , , 0.271813965, 0.162186489,  , , , 0.271813965, 0.129149809
 , , , 0.272271729, 0.162180841,  , , , 0.272271729, 0.129138261
 , , , 0.272729492, 0.162175208,  , , , 0.272729492, 0.129126728
 , , , 0.273187256, 0.162169605,  , , , 0.273187256, 0.129115164
 , , , 0.27364502, 0.162164018,  , , , 0.27364502, 0.129103616
 , , , 0.274102783, 0.162158445,  , , , 0.274102783, 0.129092067
 , , , 0.274560547, 0.162152886,  , , , 0.274560547, 0.129080519
 , , , 0.275018311, 0.162147358,  , , , 0.275018311, 0.129068971
 , , , 0.275476074, 0.16214183,  , , , 0.275476074, 0.129057407
 , , , 0.275933838, 0.162136331,  , , , 0.275933838, 0.129045859
 , , , 0.276391602, 0.162130833,  , , , 0.276391602, 0.129034296
 , , , 0.276849365, 0.162125364,  , , , 0.276849365, 0.129022747
 , , , 0.277307129, 0.16211991,  , , , 0.277307129, 0.129011184
 , , , 0.277764893, 0.162114471,  , , , 0.277764893, 0.128999636
 , , , 0.278222656, 0.162109047,  , , , 0.278222656, 0.128988072
 , , , 0.27868042, 0.162103653,  , , , 0.27868042, 0.128976509
 , , , 0.279138184, 0.162098259,  , , , 0.279138184, 0.128964946
 , , , 0.279595947, 0.162092879,  , , , 0.279595947, 0.128953382
 , , , 0.280053711, 0.16208753,  , , , 0.280053711, 0.128941819
 , , , 0.280511475, 0.162082195,  , , , 0.280511475, 0.128930256
 , , , 0.280969238, 0.162076861,  , , , 0.280969238, 0.128918692
 , , , 0.281427002, 0.162071556,  , , , 0.281427002, 0.128907129
 , , , 0.281884766, 0.162066266,  , , , 0.281884766, 0.128895566
 , , , 0.282342529, 0.162060991,  , , , 0.282342529, 0.128884003
 , , , 0.282800293, 0.162055731,  , , , 0.282800293, 0.128872439
 , , , 0.283258057, 0.162050471,  , , , 0.283258057, 0.128860876
 , , , 0.28371582, 0.16204524,  , , , 0.28371582, 0.128849313
 , , , 0.284173584, 0.162040025,  , , , 0.284173584, 0.128837734
 , , , 0.284631348, 0.162034824,  , , , 0.284631348, 0.128826171
 , , , 0.285089111, 0.162029639,  , , , 0.285089111, 0.128814608
 , , , 0.285546875, 0.162024468,  , , , 0.285546875, 0.12880303
 , , , 0.286004639, 0.162019312,  , , , 0.286004639, 0.128791466
 , , , 0.286462402, 0.162014171,  , , , 0.286462402, 0.128779903
 , , , 0.286920166, 0.162009045,  , , , 0.286920166, 0.128768325
 , , , 0.28737793, 0.162003934,  , , , 0.28737793, 0.128756762
 , , , 0.287835693, 0.161998838,  , , , 0.287835693, 0.128745183
 , , , 0.288293457, 0.161993757,  , , , 0.288293457, 0.12873362
 , , , 0.288751221, 0.16198869,  , , , 0.288751221, 0.128722042
 , , , 0.289208984, 0.161983639,  , , , 0.289208984, 0.128710479
 , , , 0.289666748, 0.161978602,  , , , 0.289666748, 0.1286989
 , , , 0.290124512, 0.161973566,  , , , 0.290124512, 0.128687322
 , , , 0.290582275, 0.161968559,  , , , 0.290582275, 0.128675759
 , , , 0.291040039, 0.161963552,  , , , 0.291040039, 0.128664181
 , , , 0.291497803, 0.161958575,  , , , 0.291497803, 0.128652617
 , , , 0.291955566, 0.161953598,  , , , 0.291955566, 0.128641039
 , , , 0.29241333, 0.161948651,  , , , 0.29241333, 0.128629461
 , , , 0.292871094, 0.161943704,  , , , 0.292871094, 0.128617898
 , , , 0.293328857, 0.161938772,  , , , 0.293328857, 0.128606319
 , , , 0.293786621, 0.161933854,  , , , 0.293786621, 0.128594741
 , , , 0.294244385, 0.161928952,  , , , 0.294244385, 0.128583163
 , , , 0.294702148, 0.161924064,  , , , 0.294702148, 0.1285716
 , , , 0.295159912, 0.161919191,  , , , 0.295159912, 0.128560022
 , , , 0.295617676, 0.161914319,  , , , 0.295617676, 0.128548443
 , , , 0.296075439, 0.161909476,  , , , 0.296075439, 0.12853688
 , , , 0.296533203, 0.161904633,  , , , 0.296533203, 0.128525302
 , , , 0.296990967, 0.161899805,  , , , 0.296990967, 0.128513724
 , , , 0.29744873, 0.161894992,  , , , 0.29744873, 0.12850216
 , , , 0.297906494, 0.161890194,  , , , 0.297906494, 0.128490582
 , , , 0.298364258, 0.161885411,  , , , 0.298364258, 0.128479004
 , , , 0.298822021, 0.161880627,  , , , 0.298822021, 0.128467426
 , , , 0.299279785, 0.161875859,  , , , 0.299279785, 0.128455862
 , , , 0.299737549, 0.16187112,  , , , 0.299737549, 0.128444284
 , , , 0.300195312, 0.161866382,  , , , 0.300195312, 0.128432706
 , , , 0.300653076, 0.161861643,  , , , 0.300653076, 0.128421143
 , , , 0.30111084, 0.161856934,  , , , 0.30111084, 0.128409564
 , , , 0.301568604, 0.161852226,  , , , 0.301568604, 0.128397986
 , , , 0.302026367, 0.161847532,  , , , 0.302026367, 0.128386423
 , , , 0.302484131, 0.161842853,  , , , 0.302484131, 0.128374845
 , , , 0.302941895, 0.161838189,  , , , 0.302941895, 0.128363267
 , , , 0.303399658, 0.161833525,  , , , 0.303399658, 0.128351703
 , , , 0.303857422, 0.16182889,  , , , 0.303857422, 0.128340125
 , , , 0.304315186, 0.161824256,  , , , 0.304315186, 0.128328562
 , , , 0.304772949, 0.161819622,  , , , 0.304772949, 0.128316984
 , , , 0.305230713, 0.161815017,  , , , 0.305230713, 0.128305405
 , , , 0.305688477, 0.161810413,  , , , 0.305688477, 0.128293842
 , , , 0.30614624, 0.161805823,  , , , 0.30614624, 0.128282264
 , , , 0.306604004, 0.161801249,  , , , 0.306604004, 0.128270701
 , , , 0.307061768, 0.161796674,  , , , 0.307061768, 0.128259122
 , , , 0.307519531, 0.161792114,  , , , 0.307519531, 0.128247559
 , , , 0.307977295, 0.16178757,  , , , 0.307977295, 0.128235981
 , , , 0.308435059, 0.16178304,  , , , 0.308435059, 0.128224418
 , , , 0.308892822, 0.16177851,  , , , 0.308892822, 0.128212839
 , , , 0.309350586, 0.161773995,  , , , 0.309350586, 0.128201276
 , , , 0.30980835, 0.16176948,  , , , 0.30980835, 0.128189713
 , , , 0.310266113, 0.161764994,  , , , 0.310266113, 0.128178135
 , , , 0.310723877, 0.161760509,  , , , 0.310723877, 0.128166571
 , , , 0.311181641, 0.161756024,  , , , 0.311181641, 0.128155008
 , , , 0.311639404, 0.161751568,  , , , 0.311639404, 0.12814343
 , , , 0.312097168, 0.161747113,  , , , 0.312097168, 0.128131866
 , , , 0.312554932, 0.161742657,  , , , 0.312554932, 0.128120303
 , , , 0.313012695, 0.161738217,  , , , 0.313012695, 0.12810874
 , , , 0.313470459, 0.161733791,  , , , 0.313470459, 0.128097162
 , , , 0.313928223, 0.16172938,  , , , 0.313928223, 0.128085598
 , , , 0.314385986, 0.16172497,  , , , 0.314385986, 0.128074035
 , , , 0.31484375, 0.161720574,  , , , 0.31484375, 0.128062472
 , , , 0.315301514, 0.161716178,  , , , 0.315301514, 0.128050908
 , , , 0.315759277, 0.161711797,  , , , 0.315759277, 0.128039345
 , , , 0.316217041, 0.161707431,  , , , 0.316217041, 0.128027782
 , , , 0.316674805, 0.161703065,  , , , 0.316674805, 0.128016219
 , , , 0.317132568, 0.161698714,  , , , 0.317132568, 0.128004655
 , , , 0.317590332, 0.161694363,  , , , 0.317590332, 0.127993092
 , , , 0.318048096, 0.161690027,  , , , 0.318048096, 0.127981529
 , , , 0.318505859, 0.161685705,  , , , 0.318505859, 0.127969965
 , , , 0.318963623, 0.161681384,  , , , 0.318963623, 0.127958402
 , , , 0.319421387, 0.161677077,  , , , 0.319421387, 0.127946854
 , , , 0.31987915, 0.161672771,  , , , 0.31987915, 0.12793529
 , , , 0.320336914, 0.161668479,  , , , 0.320336914, 0.127923727
