xData0, data0, errData0, xTheory0, theory0, xData1, data1, errData1, xTheory1, theory1
 , , , 2.23470459, 0.0797321424,  , , , 2.23470459, -0.0165824927
 , , , 2.24385986, 0.0796875507,  , , , 2.24385986, -0.0154695651
 , , , 2.25301514, 0.0796429887,  , , , 2.25301514, -0.0143541628
 , , , 2.26217041, 0.0795984566,  , , , 2.26217041, -0.0132366419
 , , , 2.27132568, 0.0795539394,  , , , 2.27132568, -0.0121173579
 , , , 2.28048096, 0.079509452,  , , , 2.28048096, -0.0109966667
 , , , 2.28963623, 0.0794649944,  , , , 2.28963623, -0.00987492129
 , , , 2.2987915, 0.0794205517,  , , , 2.2987915, -0.00875247736
 , , , 2.30794678, 0.0793761387,  , , , 2.30794678, -0.00762968836
 , , , 2.31710205, 0.0793317556,  , , , 2.31710205, -0.00650690729
 , , , 2.32625732, 0.0792873874,  , , , 2.32625732, -0.00538448663
 , , , 2.3354126, 0.0792430565,  , , , 2.3354126, -0.00426277798
 , , , 2.34456787, 0.0791987404,  , , , 2.34456787, -0.00314213173
 , , , 2.35372314, 0.0791544542,  , , , 2.35372314, -0.00202289759
 , , , 2.36287842, 0.0791101903,  , , , 2.36287842, -0.000905423658
 , , , 2.37203369, 0.0790659487,  , , , 2.37203369, 0.000209942998
 , , , 2.38118896, 0.079021737,  , , , 2.38118896, 0.00132285687
 , , , 2.39034424, 0.0789775401,  , , , 2.39034424, 0.00243297382
 , , , 2.39949951, 0.0789333805,  , , , 2.39949951, 0.00353995129
 , , , 2.40865479, 0.0788892359,  , , , 2.40865479, 0.00464344909
 , , , 2.41781006, 0.078845121,  , , , 2.41781006, 0.00574312732
 , , , 2.42696533, 0.0788010284,  , , , 2.42696533, 0.00683864998
 , , , 2.43612061, 0.0787569657,  , , , 2.43612061, 0.0079296818
 , , , 2.44527588, 0.0787129253,  , , , 2.44527588, 0.00901588891
 , , , 2.45443115, 0.0786689073,  , , , 2.45443115, 0.010096943
 , , , 2.46358643, 0.0786249116,  , , , 2.46358643, 0.0111725135
 , , , 2.4727417, 0.0785809457,  , , , 2.4727417, 0.0122422753
 , , , 2.48189697, 0.0785370022,  , , , 2.48189697, 0.0133059053
 , , , 2.49105225, 0.0784930885,  , , , 2.49105225, 0.0143630831
 , , , 2.50020752, 0.0784491897,  , , , 2.50020752, 0.0154134901
 , , , 2.50936279, 0.0784053206,  , , , 2.50936279, 0.0164568108
 , , , 2.51851807, 0.078361474,  , , , 2.51851807, 0.0174927339
 , , , 2.52767334, 0.0783176571,  , , , 2.52767334, 0.0185209494
 , , , 2.53682861, 0.0782738626,  , , , 2.53682861, 0.0195411518
 , , , 2.54598389, 0.0782300904,  , , , 2.54598389, 0.0205530357
 , , , 2.55513916, 0.0781863406,  , , , 2.55513916, 0.0215563048
 , , , 2.56429443, 0.0781426206,  , , , 2.56429443, 0.0225506593
 , , , 2.57344971, 0.078098923,  , , , 2.57344971, 0.0235358085
 , , , 2.58260498, 0.0780552477,  , , , 2.58260498, 0.0245114621
 , , , 2.59176025, 0.0780115947,  , , , 2.59176025, 0.0254773349
 , , , 2.60091553, 0.0779679716,  , , , 2.60091553, 0.0264331438
 , , , 2.6100708, 0.0779243708,  , , , 2.6100708, 0.0273786094
 , , , 2.61922607, 0.0778807998,  , , , 2.61922607, 0.028313458
 , , , 2.62838135, 0.0778372437,  , , , 2.62838135, 0.0292374212
 , , , 2.63753662, 0.0777937174,  , , , 2.63753662, 0.0301502272
 , , , 2.64669189, 0.0777502134,  , , , 2.64669189, 0.031051619
 , , , 2.65584717, 0.0777067393,  , , , 2.65584717, 0.0319413319
 , , , 2.66500244, 0.0776632801,  , , , 2.66500244, 0.0328191184
 , , , 2.67415771, 0.0776198506,  , , , 2.67415771, 0.0336847268
 , , , 2.68331299, 0.0775764436,  , , , 2.68331299, 0.034537904
 , , , 2.69246826, 0.0775330663,  , , , 2.69246826, 0.0353784189
 , , , 2.70162354, 0.0774897039,  , , , 2.70162354, 0.0362060294
 , , , 2.71077881, 0.0774463713,  , , , 2.71077881, 0.0370205045
 , , , 2.71993408, 0.0774030685,  , , , 2.71993408, 0.0378216207
 , , , 2.72908936, 0.0773597807,  , , , 2.72908936, 0.0386091471
 , , , 2.73824463, 0.0773165226,  , , , 2.73824463, 0.0393828675
 , , , 2.7473999, 0.0772732869,  , , , 2.7473999, 0.0401425734
 , , , 2.75655518, 0.0772300735,  , , , 2.75655518, 0.0408880562
 , , , 2.76571045, 0.0771868825,  , , , 2.76571045, 0.0416191071
 , , , 2.77486572, 0.0771437213,  , , , 2.77486572, 0.0423355289
 , , , 2.784021, 0.0771005824,  , , , 2.784021, 0.0430371314
 , , , 2.79317627, 0.0770574659,  , , , 2.79317627, 0.0437237248
 , , , 2.80233154, 0.0770143718,  , , , 2.80233154, 0.0443951227
 , , , 2.81148682, 0.0769713074,  , , , 2.81148682, 0.04505115
 , , , 2.82064209, 0.0769282654,  , , , 2.82064209, 0.0456916355
 , , , 2.82979736, 0.0768852457,  , , , 2.82979736, 0.0463164039
 , , , 2.83895264, 0.0768422484,  , , , 2.83895264, 0.0469253026
 , , , 2.84810791, 0.0767992809,  , , , 2.84810791, 0.0475181676
 , , , 2.85726318, 0.0767563358,  , , , 2.85726318, 0.0480948463
 , , , 2.86641846, 0.076713413,  , , , 2.86641846, 0.048655197
 , , , 2.87557373, 0.0766705126,  , , , 2.87557373, 0.0491990782
 , , , 2.884729, 0.0766276345,  , , , 2.884729, 0.0497263521
 , , , 2.89388428, 0.0765847862,  , , , 2.89388428, 0.0502368882
 , , , 2.90303955, 0.0765419602,  , , , 2.90303955, 0.0507305637
 , , , 2.91219482, 0.0764991567,  , , , 2.91219482, 0.051207263
 , , , 2.9213501, 0.0764563754,  , , , 2.9213501, 0.051666867
 , , , 2.93050537, 0.076413624,  , , , 2.93050537, 0.0521092713
 , , , 2.93966064, 0.0763708875,  , , , 2.93966064, 0.0525343716
 , , , 2.94881592, 0.0763281807,  , , , 2.94881592, 0.0529420711
 , , , 2.95797119, 0.0762854964,  , , , 2.95797119, 0.0533322841
 , , , 2.96712646, 0.0762428418,  , , , 2.96712646, 0.0537049212
 , , , 2.97628174, 0.0762002021,  , , , 2.97628174, 0.0540599041
 , , , 2.98543701, 0.0761575922,  , , , 2.98543701, 0.0543971583
 , , , 2.99459229, 0.0761150047,  , , , 2.99459229, 0.0547166206
 , , , 3.00374756, 0.0760724396,  , , , 3.00374756, 0.0550182201
 , , , 3.01290283, 0.0760298967,  , , , 3.01290283, 0.0553019084
 , , , 3.02205811, 0.0759873837,  , , , 3.02205811, 0.0555676296
 , , , 3.03121338, 0.0759448856,  , , , 3.03121338, 0.0558153428
 , , , 3.04036865, 0.0759024173,  , , , 3.04036865, 0.0560450032
 , , , 3.04952393, 0.0758599713,  , , , 3.04952393, 0.0562565848
 , , , 3.0586792, 0.0758175552,  , , , 3.0586792, 0.056450054
 , , , 3.06783447, 0.0757751539,  , , , 3.06783447, 0.0566253923
 , , , 3.07698975, 0.0757327825,  , , , 3.07698975, 0.0567825809
 , , , 3.08614502, 0.0756904334,  , , , 3.08614502, 0.0569216087
 , , , 3.09530029, 0.0756481066,  , , , 3.09530029, 0.0570424758
 , , , 3.10445557, 0.0756058022,  , , , 3.10445557, 0.0571451783
 , , , 3.11361084, 0.0755635202,  , , , 3.11361084, 0.0572297238
 , , , 3.12276611, 0.075521268,  , , , 3.12276611, 0.0572961271
 , , , 3.13192139, 0.0754790306,  , , , 3.13192139, 0.0573444031
 , , , 3.14107666, 0.0754368231,  , , , 3.14107666, 0.057374578
 , , , 3.15023193, 0.0753946379,  , , , 3.15023193, 0.0573866777
 , , , 3.15938721, 0.075352475,  , , , 3.15938721, 0.0573807396
 , , , 3.16854248, 0.075310342,  , , , 3.16854248, 0.0573568046
 , , , 3.17769775, 0.0752682239,  , , , 3.17769775, 0.0573149174
 , , , 3.18685303, 0.0752261356,  , , , 3.18685303, 0.0572551303
 , , , 3.1960083, 0.0751840696,  , , , 3.1960083, 0.0571774989
 , , , 3.20516357, 0.0751420259,  , , , 3.20516357, 0.0570820905
 , , , 3.21431885, 0.0751000047,  , , , 3.21431885, 0.0569689646
 , , , 3.22347412, 0.0750580058,  , , , 3.22347412, 0.0568382032
 , , , 3.23262939, 0.0750160366,  , , , 3.23262939, 0.0566898808
 , , , 3.24178467, 0.0749740824,  , , , 3.24178467, 0.0565240793
 , , , 3.25093994, 0.074932158,  , , , 3.25093994, 0.0563408956
 , , , 3.26009521, 0.0748902559,  , , , 3.26009521, 0.0561404191
 , , , 3.26925049, 0.0748483762,  , , , 3.26925049, 0.0559227467
 , , , 3.27840576, 0.0748065189,  , , , 3.27840576, 0.05568799
 , , , 3.28756104, 0.0747646838,  , , , 3.28756104, 0.0554362573
 , , , 3.29671631, 0.0747228786,  , , , 3.29671631, 0.0551676601
 , , , 3.30587158, 0.0746810958,  , , , 3.30587158, 0.0548823252
 , , , 3.31502686, 0.0746393278,  , , , 3.31502686, 0.0545803718
 , , , 3.32418213, 0.0745975897,  , , , 3.32418213, 0.054261934
 , , , 3.3333374, 0.0745558739,  , , , 3.3333374, 0.0539271496
 , , , 3.34249268, 0.0745141804,  , , , 3.34249268, 0.053576149
 , , , 3.35164795, 0.0744725168,  , , , 3.35164795, 0.0532090887
 , , , 3.36080322, 0.074430868,  , , , 3.36080322, 0.0528261103
 , , , 3.3699585, 0.0743892491,  , , , 3.3699585, 0.0524273701
 , , , 3.37911377, 0.074347645,  , , , 3.37911377, 0.0520130284
 , , , 3.38826904, 0.0743060708,  , , , 3.38826904, 0.0515832491
 , , , 3.39742432, 0.0742645189,  , , , 3.39742432, 0.0511381961
 , , , 3.40657959, 0.0742229894,  , , , 3.40657959, 0.0506780446
 , , , 3.41573486, 0.0741814822,  , , , 3.41573486, 0.0502029732
 , , , 3.42489014, 0.0741399974,  , , , 3.42489014, 0.0497131608
 , , , 3.43404541, 0.0740985423,  , , , 3.43404541, 0.0492087901
 , , , 3.44320068, 0.0740571022,  , , , 3.44320068, 0.0486900546
 , , , 3.45235596, 0.0740156919,  , , , 3.45235596, 0.0481571481
 , , , 3.46151123, 0.0739742965,  , , , 3.46151123, 0.0476102643
 , , , 3.4706665, 0.0739329308,  , , , 3.4706665, 0.0470496118
 , , , 3.47982178, 0.0738915876,  , , , 3.47982178, 0.0464753881
 , , , 3.48897705, 0.0738502666,  , , , 3.48897705, 0.0458878055
 , , , 3.49813232, 0.0738089681,  , , , 3.49813232, 0.0452870764
 , , , 3.5072876, 0.0737676919,  , , , 3.5072876, 0.0446734168
 , , , 3.51644287, 0.0737264454,  , , , 3.51644287, 0.0440470539
 , , , 3.52559814, 0.0736852139,  , , , 3.52559814, 0.0434082001
 , , , 3.53475342, 0.0736440048,  , , , 3.53475342, 0.0427570939
 , , , 3.54390869, 0.0736028254,  , , , 3.54390869, 0.0420939587
 , , , 3.55306396, 0.0735616684,  , , , 3.55306396, 0.0414190292
 , , , 3.56221924, 0.0735205337,  , , , 3.56221924, 0.0407325439
 , , , 3.57137451, 0.073479414,  , , , 3.57137451, 0.0400347449
 , , , 3.58052979, 0.073438324,  , , , 3.58052979, 0.0393258706
 , , , 3.58968506, 0.0733972564,  , , , 3.58968506, 0.0386061706
 , , , 3.59884033, 0.0733562112,  , , , 3.59884033, 0.0378758945
 , , , 3.60799561, 0.0733151957,  , , , 3.60799561, 0.0371352918
 , , , 3.61715088, 0.0732741952,  , , , 3.61715088, 0.036384616
 , , , 3.62630615, 0.073233217,  , , , 3.62630615, 0.0356241316
 , , , 3.63546143, 0.0731922686,  , , , 3.63546143, 0.034854088
 , , , 3.6446167, 0.0731513351,  , , , 3.6446167, 0.0340747535
 , , , 3.65377197, 0.0731104314,  , , , 3.65377197, 0.0332863927
 , , , 3.66292725, 0.0730695426,  , , , 3.66292725, 0.0324892737
 , , , 3.67208252, 0.0730286837,  , , , 3.67208252, 0.0316836573
 , , , 3.68123779, 0.072987847,  , , , 3.68123779, 0.0308698248
 , , , 3.69039307, 0.0729470327,  , , , 3.69039307, 0.0300480425
 , , , 3.69954834, 0.0729062334,  , , , 3.69954834, 0.029218588
 , , , 3.70870361, 0.0728654638,  , , , 3.70870361, 0.0283817369
 , , , 3.71785889, 0.0728247166,  , , , 3.71785889, 0.0275377706
 , , , 3.72701416, 0.0727839991,  , , , 3.72701416, 0.0266869646
 , , , 3.73616943, 0.0727432966,  , , , 3.73616943, 0.0258296039
 , , , 3.74532471, 0.0727026165,  , , , 3.74532471, 0.0249659698
 , , , 3.75447998, 0.0726619586,  , , , 3.75447998, 0.0240963493
 , , , 3.76363525, 0.0726213232,  , , , 3.76363525, 0.0232210252
 , , , 3.77279053, 0.0725807175,  , , , 3.77279053, 0.0223402847
 , , , 3.7819458, 0.0725401267,  , , , 3.7819458, 0.0214544199
 , , , 3.79110107, 0.0724995658,  , , , 3.79110107, 0.0205637142
 , , , 3.80025635, 0.0724590197,  , , , 3.80025635, 0.0196684618
 , , , 3.80941162, 0.0724185035,  , , , 3.80941162, 0.0187689513
 , , , 3.81856689, 0.0723780021,  , , , 3.81856689, 0.0178654734
 , , , 3.82772217, 0.0723375306,  , , , 3.82772217, 0.0169583242
 , , , 3.83687744, 0.0722970739,  , , , 3.83687744, 0.0160477906
 , , , 3.84603271, 0.0722566471,  , , , 3.84603271, 0.0151341707
 , , , 3.85518799, 0.0722162426,  , , , 3.85518799, 0.0142177548
 , , , 3.86434326, 0.072175853,  , , , 3.86434326, 0.0132988375
 , , , 3.87349854, 0.0721354932,  , , , 3.87349854, 0.0123777119
 , , , 3.88265381, 0.0720951557,  , , , 3.88265381, 0.0114546735
 , , , 3.89180908, 0.0720548406,  , , , 3.89180908, 0.0105300145
 , , , 3.90096436, 0.0720145479,  , , , 3.90096436, 0.00960402936
 , , , 3.91011963, 0.0719742775,  , , , 3.91011963, 0.00867701136
 , , , 3.9192749, 0.0719340295,  , , , 3.9192749, 0.00774925435
 , , , 3.92843018, 0.0718937963,  , , , 3.92843018, 0.00682104984
 , , , 3.93758545, 0.071853593,  , , , 3.93758545, 0.00589269074
 , , , 3.94674072, 0.071813412,  , , , 3.94674072, 0.00496446854
 , , , 3.955896, 0.0717732534,  , , , 3.955896, 0.00403667521
 , , , 3.96505127, 0.0717331171,  , , , 3.96505127, 0.00310959993
 , , , 3.97420654, 0.0716930032,  , , , 3.97420654, 0.00218353258
 , , , 3.98336182, 0.0716529116,  , , , 3.98336182, 0.00125876185
 , , , 3.99251709, 0.0716128424,  , , , 3.99251709, 0.000335575023
 , , , 4.00167236, 0.0715727955,  , , , 4.00167236, -0.00058574148
 , , , 4.01082764, 0.071532771,  , , , 4.01082764, -0.0015049025
 , , , 4.01998291, 0.0714927763,  , , , 4.01998291, -0.00242162403
 , , , 4.02913818, 0.0714527965,  , , , 4.02913818, -0.00333562377
 , , , 4.03829346, 0.071412839,  , , , 4.03829346, -0.00424662046
 , , , 4.04744873, 0.0713729039,  , , , 4.04744873, -0.00515433447
 , , , 4.056604, 0.0713329911,  , , , 4.056604, -0.00605848851
 , , , 4.06575928, 0.0712931007,  , , , 4.06575928, -0.00695880596
 , , , 4.07491455, 0.0712532327,  , , , 4.07491455, -0.00785501208
 , , , 4.08406982, 0.071213387,  , , , 4.08406982, -0.0087468354
 , , , 4.0932251, 0.0711735636,  , , , 4.0932251, -0.00963400397
 , , , 4.10238037, 0.0711337626,  , , , 4.10238037, -0.0105162505
 , , , 4.11153564, 0.0710939839,  , , , 4.11153564, -0.0113933086
 , , , 4.12069092, 0.0710542277,  , , , 4.12069092, -0.0122649129
 , , , 4.12984619, 0.0710144937,  , , , 4.12984619, -0.0131308027
 , , , 4.13900146, 0.0709747821,  , , , 4.13900146, -0.0139907179
 , , , 4.14815674, 0.0709350929,  , , , 4.14815674, -0.0148444017
 , , , 4.15731201, 0.0708954185,  , , , 4.15731201, -0.0156915989
 , , , 4.16646729, 0.070855774,  , , , 4.16646729, -0.0165320579
 , , , 4.17562256, 0.0708161518,  , , , 4.17562256, -0.0173655301
 , , , 4.18477783, 0.070776552,  , , , 4.18477783, -0.018191766
 , , , 4.19393311, 0.0707369745,  , , , 4.19393311, -0.0190105252
 , , , 4.20308838, 0.0706974193,  , , , 4.20308838, -0.0198215656
 , , , 4.21224365, 0.0706578791,  , , , 4.21224365, -0.0206246488
 , , , 4.22139893, 0.0706183687,  , , , 4.22139893, -0.0214195382
 , , , 4.2305542, 0.0705788806,  , , , 4.2305542, -0.0222060047
 , , , 4.23970947, 0.0705394074,  , , , 4.23970947, -0.0229838174
 , , , 4.24886475, 0.0704999641,  , , , 4.24886475, -0.0237527527
 , , , 4.25802002, 0.070460543,  , , , 4.25802002, -0.0245125871
 , , , 4.26717529, 0.0704211369,  , , , 4.26717529, -0.0252631009
 , , , 4.27633057, 0.0703817606,  , , , 4.27633057, -0.0260040779
 , , , 4.28548584, 0.0703423992,  , , , 4.28548584, -0.0267353076
 , , , 4.29464111, 0.0703030601,  , , , 4.29464111, -0.0274565816
 , , , 4.30379639, 0.0702637509,  , , , 4.30379639, -0.0281676948
 , , , 4.31295166, 0.0702244565,  , , , 4.31295166, -0.0288684443
 , , , 4.32210693, 0.0701851845,  , , , 4.32210693, -0.0295586325
 , , , 4.33126221, 0.0701459348,  , , , 4.33126221, -0.0302380659
 , , , 4.34041748, 0.070106715,  , , , 4.34041748, -0.0309065543
 , , , 4.34957275, 0.07006751,  , , , 4.34957275, -0.0315639116
 , , , 4.35872803, 0.0700283274,  , , , 4.35872803, -0.0322099552
 , , , 4.3678833, 0.0699891672,  , , , 4.3678833, -0.0328445062
 , , , 4.37703857, 0.0699500218,  , , , 4.37703857, -0.0334673896
 , , , 4.38619385, 0.0699109063,  , , , 4.38619385, -0.0340784341
 , , , 4.39534912, 0.0698718131,  , , , 4.39534912, -0.0346774757
 , , , 4.40450439, 0.0698327422,  , , , 4.40450439, -0.0352643542
 , , , 4.41365967, 0.0697936863,  , , , 4.41365967, -0.035838902
 , , , 4.42281494, 0.0697546601,  , , , 4.42281494, -0.0364009775
 , , , 4.43197021, 0.0697156489,  , , , 4.43197021, -0.0369504206
 , , , 4.44112549, 0.0696766675,  , , , 4.44112549, -0.0374870896
 , , , 4.45028076, 0.0696377009,  , , , 4.45028076, -0.0380108468
 , , , 4.45943604, 0.0695987642,  , , , 4.45943604, -0.0385215506
 , , , 4.46859131, 0.0695598423,  , , , 4.46859131, -0.0390190706
 , , , 4.47774658, 0.0695209429,  , , , 4.47774658, -0.0395032763
 , , , 4.48690186, 0.0694820657,  , , , 4.48690186, -0.0399740487
 , , , 4.49605713, 0.069443211,  , , , 4.49605713, -0.0404312685
 , , , 4.5052124, 0.0694043785,  , , , 4.5052124, -0.0408748165
 , , , 4.51436768, 0.0693655685,  , , , 4.51436768, -0.0413045883
 , , , 4.52352295, 0.0693267733,  , , , 4.52352295, -0.041720476
 , , , 4.53267822, 0.0692880079,  , , , 4.53267822, -0.0421223752
 , , , 4.5418335, 0.0692492574,  , , , 4.5418335, -0.0425101966
 , , , 4.55098877, 0.0692105368,  , , , 4.55098877, -0.0428838432
 , , , 4.56014404, 0.069171831,  , , , 4.56014404, -0.0432432294
 , , , 4.56929932, 0.0691331476,  , , , 4.56929932, -0.043588277
 , , , 4.57845459, 0.069094494,  , , , 4.57845459, -0.0439189002
 , , , 4.58760986, 0.0690558553,  , , , 4.58760986, -0.0442350321
 , , , 4.59676514, 0.0690172389,  , , , 4.59676514, -0.0445366055
 , , , 4.60592041, 0.0689786375,  , , , 4.60592041, -0.0448235534
 , , , 4.61507568, 0.0689400658,  , , , 4.61507568, -0.0450958163
 , , , 4.62423096, 0.0689015165,  , , , 4.62423096, -0.0453533418
 , , , 4.63338623, 0.0688629821,  , , , 4.63338623, -0.0455960818
 , , , 4.6425415, 0.0688244775,  , , , 4.6425415, -0.0458239913
 , , , 4.65169678, 0.0687859878,  , , , 4.65169678, -0.0460370332
 , , , 4.66085205, 0.0687475204,  , , , 4.66085205, -0.0462351628
 , , , 4.67000732, 0.0687090755,  , , , 4.67000732, -0.0464183614
 , , , 4.6791626, 0.0686706528,  , , , 4.6791626, -0.0465865955
 , , , 4.68831787, 0.0686322525,  , , , 4.68831787, -0.0467398502
 , , , 4.69747314, 0.0685938746,  , , , 4.69747314, -0.0468781032
 , , , 4.70662842, 0.068555519,  , , , 4.70662842, -0.0470013469
 , , , 4.71578369, 0.0685171783,  , , , 4.71578369, -0.0471095741
 , , , 4.72493896, 0.06847886,  , , , 4.72493896, -0.0472027846
 , , , 4.73409424, 0.0684405714,  , , , 4.73409424, -0.0472809784
 , , , 4.74324951, 0.0684022978,  , , , 4.74324951, -0.0473441631
 , , , 4.75240479, 0.0683640465,  , , , 4.75240479, -0.0473923571
 , , , 4.76156006, 0.0683258176,  , , , 4.76156006, -0.0474255681
 , , , 4.77071533, 0.0682876036,  , , , 4.77071533, -0.047443822
 , , , 4.77987061, 0.0682494193,  , , , 4.77987061, -0.0474471487
 , , , 4.78902588, 0.06821125,  , , , 4.78902588, -0.0474355742
 , , , 4.79818115, 0.0681731105,  , , , 4.79818115, -0.0474091358
 , , , 4.80733643, 0.0681349859,  , , , 4.80733643, -0.0473678745
 , , , 4.8164917, 0.0680968836,  , , , 4.8164917, -0.0473118313
 , , , 4.82564697, 0.0680588037,  , , , 4.82564697, -0.0472410582
 , , , 4.83480225, 0.0680207461,  , , , 4.83480225, -0.0471556112
 , , , 4.84395752, 0.0679827034,  , , , 4.84395752, -0.0470555425
 , , , 4.85311279, 0.0679446906,  , , , 4.85311279, -0.046940919
 , , , 4.86226807, 0.0679066926,  , , , 4.86226807, -0.0468118116
 , , , 4.87142334, 0.067868717,  , , , 4.87142334, -0.0466682836
 , , , 4.88057861, 0.0678307638,  , , , 4.88057861, -0.0465104133
 , , , 4.88973389, 0.0677928329,  , , , 4.88973389, -0.0463382863
 , , , 4.89888916, 0.0677549243,  , , , 4.89888916, -0.0461519808
 , , , 4.90804443, 0.0677170381,  , , , 4.90804443, -0.0459515862
 , , , 4.91719971, 0.0676791668,  , , , 4.91719971, -0.0457371995
 , , , 4.92635498, 0.0676413178,  , , , 4.92635498, -0.0455089174
 , , , 4.93551025, 0.0676034987,  , , , 4.93551025, -0.0452668369
 , , , 4.94466553, 0.067565687,  , , , 4.94466553, -0.0450110659
 , , , 4.9538208, 0.0675279051,  , , , 4.9538208, -0.0447417162
 , , , 4.96297607, 0.0674901456,  , , , 4.96297607, -0.0444588996
 , , , 4.97213135, 0.0674524009,  , , , 4.97213135, -0.0441627316
 , , , 4.98128662, 0.0674146861,  , , , 4.98128662, -0.0438533388
 , , , 4.99044189, 0.0673769861,  , , , 4.99044189, -0.0435308404
 , , , 4.99959717, 0.0673393086,  , , , 4.99959717, -0.0431953706
 , , , 5.00875244, 0.0673016533,  , , , 5.00875244, -0.0428470597
 , , , 5.01790771, 0.067264013,  , , , 5.01790771, -0.0424860455
 , , , 5.02706299, 0.0672264025,  , , , 5.02706299, -0.0421124697
 , , , 5.03621826, 0.0671888068,  , , , 5.03621826, -0.0417264774
 , , , 5.04537354, 0.0671512336,  , , , 5.04537354, -0.0413282104
 , , , 5.05452881, 0.0671136826,  , , , 5.05452881, -0.040917825
 , , , 5.06368408, 0.0670761541,  , , , 5.06368408, -0.0404954739
 , , , 5.07283936, 0.0670386404,  , , , 5.07283936, -0.0400613174
 , , , 5.08199463, 0.0670011491,  , , , 5.08199463, -0.0396155156
 , , , 5.0911499, 0.0669636875,  , , , 5.0911499, -0.0391582325
 , , , 5.10030518, 0.0669262409,  , , , 5.10030518, -0.0386896357
 , , , 5.10946045, 0.0668888092,  , , , 5.10946045, -0.0382099003
 , , , 5.11861572, 0.0668514073,  , , , 5.11861572, -0.0377191976
 , , , 5.127771, 0.0668140203,  , , , 5.127771, -0.0372177064
 , , , 5.13692627, 0.0667766631,  , , , 5.13692627, -0.0367056057
 , , , 5.14608154, 0.0667393208,  , , , 5.14608154, -0.0361830816
 , , , 5.15523682, 0.0667019933,  , , , 5.15523682, -0.0356503166
 , , , 5.16439209, 0.0666646957,  , , , 5.16439209, -0.0351075046
 , , , 5.17354736, 0.066627413,  , , , 5.17354736, -0.0345548317
 , , , 5.18270264, 0.0665901601,  , , , 5.18270264, -0.0339924991
 , , , 5.19185791, 0.0665529221,  , , , 5.19185791, -0.0334206969
 , , , 5.20101318, 0.066515699,  , , , 5.20101318, -0.0328396298
 , , , 5.21016846, 0.0664785057,  , , , 5.21016846, -0.0322494991
 , , , 5.21932373, 0.0664413273,  , , , 5.21932373, -0.0316505097
 , , , 5.228479, 0.0664041787,  , , , 5.228479, -0.0310428645
 , , , 5.23763428, 0.066367045,  , , , 5.23763428, -0.0304267779
 , , , 5.24678955, 0.0663299263,  , , , 5.24678955, -0.0298024602
 , , , 5.25594482, 0.0662928373,  , , , 5.25594482, -0.0291701239
 , , , 5.2651001, 0.0662557632,  , , , 5.2651001, -0.0285299849
 , , , 5.27425537, 0.0662187114,  , , , 5.27425537, -0.0278822612
 , , , 5.28341064, 0.0661816821,  , , , 5.28341064, -0.0272271726
 , , , 5.29256592, 0.066144675,  , , , 5.29256592, -0.0265649389
 , , , 5.30172119, 0.0661076829,  , , , 5.30172119, -0.0258957837
 , , , 5.31087646, 0.0660707206,  , , , 5.31087646, -0.0252199341
 , , , 5.32003174, 0.0660337731,  , , , 5.32003174, -0.0245376136
 , , , 5.32918701, 0.0659968406,  , , , 5.32918701, -0.0238490533
 , , , 5.33834229, 0.0659599379,  , , , 5.33834229, -0.0231544785
 , , , 5.34749756, 0.06592305,  , , , 5.34749756, -0.0224541239
 , , , 5.35665283, 0.0658861846,  , , , 5.35665283, -0.0217482205
 , , , 5.36580811, 0.0658493415,  , , , 5.36580811, -0.0210370012
 , , , 5.37496338, 0.0658125207,  , , , 5.37496338, -0.0203207005
 , , , 5.38411865, 0.0657757148,  , , , 5.38411865, -0.0195995532
 , , , 5.39327393, 0.0657389313,  , , , 5.39327393, -0.0188737996
 , , , 5.4024292, 0.0657021701,  , , , 5.4024292, -0.0181436744
 , , , 5.41158447, 0.0656654313,  , , , 5.41158447, -0.0174094159
 , , , 5.42073975, 0.0656287074,  , , , 5.42073975, -0.0166712664
 , , , 5.42989502, 0.0655920058,  , , , 5.42989502, -0.0159294624
 , , , 5.43905029, 0.0655553266,  , , , 5.43905029, -0.015184246
 , , , 5.44820557, 0.0655186698,  , , , 5.44820557, -0.0144358585
 , , , 5.45736084, 0.0654820278,  , , , 5.45736084, -0.0136845419
 , , , 5.46651611, 0.0654454157,  , , , 5.46651611, -0.0129305376
 , , , 5.47567139, 0.0654088184,  , , , 5.47567139, -0.0121740885
 , , , 5.48482666, 0.0653722361,  , , , 5.48482666, -0.0114154369
 , , , 5.49398193, 0.0653356835,  , , , 5.49398193, -0.0106548257
 , , , 5.50313721, 0.0652991459,  , , , 5.50313721, -0.00989249814
 , , , 5.51229248, 0.0652626306,  , , , 5.51229248, -0.00912869629
 , , , 5.52144775, 0.0652261302,  , , , 5.52144775, -0.00836366415
 , , , 5.53060303, 0.0651896596,  , , , 5.53060303, -0.00759764481
 , , , 5.5397583, 0.0651532039,  , , , 5.5397583, -0.00683087949
 , , , 5.54891357, 0.0651167706,  , , , 5.54891357, -0.00606361078
 , , , 5.55806885, 0.0650803521,  , , , 5.55806885, -0.00529608084
 , , , 5.56722412, 0.0650439635,  , , , 5.56722412, -0.00452853134
 , , , 5.57637939, 0.0650075898,  , , , 5.57637939, -0.00376120326
 , , , 5.58553467, 0.0649712309,  , , , 5.58553467, -0.00299433642
 , , , 5.59468994, 0.0649349019,  , , , 5.59468994, -0.00222817087
 , , , 5.60384521, 0.0648985878,  , , , 5.60384521, -0.00146294571
