xData0, data0, errData0, xTheory0, theory0, xData1, data1, errData1, xTheory1, theory1
 , , , 3.86678467, 0.0721650943,  , , , 3.86678467, 0.0130534079
 , , , 3.86708984, 0.0721637458,  , , , 3.86708984, 0.013022718
 , , , 3.86739502, 0.0721623972,  , , , 3.86739502, 0.0129920263
 , , , 3.8677002, 0.0721610561,  , , , 3.8677002, 0.0129613318
 , , , 3.86800537, 0.0721597075,  , , , 3.86800537, 0.0129306354
 , , , 3.86831055, 0.0721583664,  , , , 3.86831055, 0.0128999371
 , , , 3.86861572, 0.0721570179,  , , , 3.86861572, 0.0128692361
 , , , 3.8689209, 0.0721556693,  , , , 3.8689209, 0.0128385322
 , , , 3.86922607, 0.0721543282,  , , , 3.86922607, 0.0128078265
 , , , 3.86953125, 0.0721529797,  , , , 3.86953125, 0.0127771189
 , , , 3.86983643, 0.0721516386,  , , , 3.86983643, 0.0127464086
 , , , 3.8701416, 0.07215029,  , , , 3.8701416, 0.0127156954
 , , , 3.87044678, 0.0721489489,  , , , 3.87044678, 0.0126849813
 , , , 3.87075195, 0.0721476004,  , , , 3.87075195, 0.0126542645
 , , , 3.87105713, 0.0721462592,  , , , 3.87105713, 0.0126235448
 , , , 3.8713623, 0.0721449107,  , , , 3.8713623, 0.0125928232
 , , , 3.87166748, 0.0721435621,  , , , 3.87166748, 0.0125620998
 , , , 3.87197266, 0.072142221,  , , , 3.87197266, 0.0125313736
 , , , 3.87227783, 0.0721408725,  , , , 3.87227783, 0.0125006456
 , , , 3.87258301, 0.0721395314,  , , , 3.87258301, 0.0124699157
 , , , 3.87288818, 0.0721381828,  , , , 3.87288818, 0.012439183
 , , , 3.87319336, 0.0721368417,  , , , 3.87319336, 0.0124084493
 , , , 3.87349854, 0.0721354932,  , , , 3.87349854, 0.0123777119
 , , , 3.87380371, 0.0721341521,  , , , 3.87380371, 0.0123469736
 , , , 3.87410889, 0.0721328035,  , , , 3.87410889, 0.0123162325
 , , , 3.87441406, 0.0721314624,  , , , 3.87441406, 0.0122854896
 , , , 3.87471924, 0.0721301138,  , , , 3.87471924, 0.0122547448
 , , , 3.87502441, 0.0721287727,  , , , 3.87502441, 0.0122239972
 , , , 3.87532959, 0.0721274242,  , , , 3.87532959, 0.0121932486
 , , , 3.87563477, 0.0721260831,  , , , 3.87563477, 0.0121624973
 , , , 3.87593994, 0.0721247345,  , , , 3.87593994, 0.0121317441
 , , , 3.87624512, 0.0721233934,  , , , 3.87624512, 0.0121009881
 , , , 3.87655029, 0.0721220449,  , , , 3.87655029, 0.0120702311
 , , , 3.87685547, 0.0721207038,  , , , 3.87685547, 0.0120394714
 , , , 3.87716064, 0.0721193552,  , , , 3.87716064, 0.0120087098
 , , , 3.87746582, 0.0721180141,  , , , 3.87746582, 0.0119779464
 , , , 3.877771, 0.0721166655,  , , , 3.877771, 0.0119471811
 , , , 3.87807617, 0.0721153244,  , , , 3.87807617, 0.0119164139
 , , , 3.87838135, 0.0721139759,  , , , 3.87838135, 0.0118856449
 , , , 3.87868652, 0.0721126348,  , , , 3.87868652, 0.011854873
 , , , 3.8789917, 0.0721112862,  , , , 3.8789917, 0.0118241003
 , , , 3.87929688, 0.0721099451,  , , , 3.87929688, 0.0117933247
 , , , 3.87960205, 0.0721085966,  , , , 3.87960205, 0.0117625473
 , , , 3.87990723, 0.0721072555,  , , , 3.87990723, 0.011731769
 , , , 3.8802124, 0.0721059144,  , , , 3.8802124, 0.0117009878
 , , , 3.88051758, 0.0721045658,  , , , 3.88051758, 0.0116702048
 , , , 3.88082275, 0.0721032247,  , , , 3.88082275, 0.0116394199
 , , , 3.88112793, 0.0721018761,  , , , 3.88112793, 0.0116086341
 , , , 3.88143311, 0.072100535,  , , , 3.88143311, 0.0115778456
 , , , 3.88173828, 0.0720991865,  , , , 3.88173828, 0.0115470551
 , , , 3.88204346, 0.0720978454,  , , , 3.88204346, 0.0115162628
 , , , 3.88234863, 0.0720964968,  , , , 3.88234863, 0.0114854695
 , , , 3.88265381, 0.0720951557,  , , , 3.88265381, 0.0114546735
 , , , 3.88295898, 0.0720938146,  , , , 3.88295898, 0.0114238756
 , , , 3.88326416, 0.0720924661,  , , , 3.88326416, 0.0113930767
 , , , 3.88356934, 0.072091125,  , , , 3.88356934, 0.011362276
 , , , 3.88387451, 0.0720897764,  , , , 3.88387451, 0.0113314725
 , , , 3.88417969, 0.0720884353,  , , , 3.88417969, 0.0113006681
 , , , 3.88448486, 0.0720870942,  , , , 3.88448486, 0.0112698618
 , , , 3.88479004, 0.0720857456,  , , , 3.88479004, 0.0112390537
 , , , 3.88509521, 0.0720844045,  , , , 3.88509521, 0.0112082437
 , , , 3.88540039, 0.072083056,  , , , 3.88540039, 0.0111774327
 , , , 3.88570557, 0.0720817149,  , , , 3.88570557, 0.011146619
 , , , 3.88601074, 0.0720803738,  , , , 3.88601074, 0.0111158043
 , , , 3.88631592, 0.0720790252,  , , , 3.88631592, 0.0110849878
 , , , 3.88662109, 0.0720776841,  , , , 3.88662109, 0.0110541694
 , , , 3.88692627, 0.0720763355,  , , , 3.88692627, 0.0110233501
 , , , 3.88723145, 0.0720749944,  , , , 3.88723145, 0.0109925279
 , , , 3.88753662, 0.0720736533,  , , , 3.88753662, 0.0109617049
 , , , 3.8878418, 0.0720723048,  , , , 3.8878418, 0.01093088
 , , , 3.88814697, 0.0720709637,  , , , 3.88814697, 0.0109000541
 , , , 3.88845215, 0.0720696226,  , , , 3.88845215, 0.0108692255
 , , , 3.88875732, 0.072068274,  , , , 3.88875732, 0.0108383959
 , , , 3.8890625, 0.0720669329,  , , , 3.8890625, 0.0108075654
 , , , 3.88936768, 0.0720655918,  , , , 3.88936768, 0.0107767321
 , , , 3.88967285, 0.0720642433,  , , , 3.88967285, 0.0107458979
 , , , 3.88997803, 0.0720629022,  , , , 3.88997803, 0.0107150618
 , , , 3.8902832, 0.072061561,  , , , 3.8902832, 0.0106842248
 , , , 3.89058838, 0.0720602125,  , , , 3.89058838, 0.0106533859
 , , , 3.89089355, 0.0720588714,  , , , 3.89089355, 0.0106225451
 , , , 3.89119873, 0.0720575303,  , , , 3.89119873, 0.0105917035
 , , , 3.89150391, 0.0720561817,  , , , 3.89150391, 0.0105608599
 , , , 3.89180908, 0.0720548406,  , , , 3.89180908, 0.0105300145
 , , , 3.89211426, 0.0720534995,  , , , 3.89211426, 0.0104991682
 , , , 3.89241943, 0.072052151,  , , , 3.89241943, 0.01046832
 , , , 3.89272461, 0.0720508099,  , , , 3.89272461, 0.0104374709
 , , , 3.89302979, 0.0720494688,  , , , 3.89302979, 0.0104066199
 , , , 3.89333496, 0.0720481202,  , , , 3.89333496, 0.0103757679
 , , , 3.89364014, 0.0720467791,  , , , 3.89364014, 0.0103449142
 , , , 3.89394531, 0.072045438,  , , , 3.89394531, 0.0103140594
 , , , 3.89425049, 0.0720440894,  , , , 3.89425049, 0.0102832029
 , , , 3.89455566, 0.0720427483,  , , , 3.89455566, 0.0102523454
 , , , 3.89486084, 0.0720414072,  , , , 3.89486084, 0.010221486
 , , , 3.89516602, 0.0720400661,  , , , 3.89516602, 0.0101906257
 , , , 3.89547119, 0.0720387176,  , , , 3.89547119, 0.0101597635
 , , , 3.89577637, 0.0720373765,  , , , 3.89577637, 0.0101289004
 , , , 3.89608154, 0.0720360354,  , , , 3.89608154, 0.0100980354
 , , , 3.89638672, 0.0720346868,  , , , 3.89638672, 0.0100671696
 , , , 3.89669189, 0.0720333457,  , , , 3.89669189, 0.0100363027
 , , , 3.89699707, 0.0720320046,  , , , 3.89699707, 0.010005434
 , , , 3.89730225, 0.0720306635,  , , , 3.89730225, 0.00997456443
 , , , 3.89760742, 0.0720293149,  , , , 3.89760742, 0.00994369294
 , , , 3.8979126, 0.0720279738,  , , , 3.8979126, 0.00991282053
 , , , 3.89821777, 0.0720266327,  , , , 3.89821777, 0.00988194719
 , , , 3.89852295, 0.0720252916,  , , , 3.89852295, 0.00985107198
 , , , 3.89882813, 0.0720239431,  , , , 3.89882813, 0.00982019585
 , , , 3.8991333, 0.072022602,  , , , 3.8991333, 0.00978931878
 , , , 3.89943848, 0.0720212609,  , , , 3.89943848, 0.00975843985
 , , , 3.89974365, 0.0720199198,  , , , 3.89974365, 0.00972755998
 , , , 3.90004883, 0.0720185712,  , , , 3.90004883, 0.00969667919
 , , , 3.900354, 0.0720172301,  , , , 3.900354, 0.00966579746
 , , , 3.90065918, 0.072015889,  , , , 3.90065918, 0.00963491388
 , , , 3.90096436, 0.0720145479,  , , , 3.90096436, 0.00960402936
 , , , 3.90126953, 0.0720132068,  , , , 3.90126953, 0.00957314391
 , , , 3.90157471, 0.0720118582,  , , , 3.90157471, 0.00954225753
 , , , 3.90187988, 0.0720105171,  , , , 3.90187988, 0.00951136928
 , , , 3.90218506, 0.072009176,  , , , 3.90218506, 0.0094804801
 , , , 3.90249023, 0.0720078349,  , , , 3.90249023, 0.00944959
 , , , 3.90279541, 0.0720064864,  , , , 3.90279541, 0.00941869896
 , , , 3.90310059, 0.0720051453,  , , , 3.90310059, 0.00938780699
 , , , 3.90340576, 0.0720038041,  , , , 3.90340576, 0.00935691409
 , , , 3.90371094, 0.072002463,  , , , 3.90371094, 0.00932601932
 , , , 3.90401611, 0.0720011219,  , , , 3.90401611, 0.00929512363
 , , , 3.90432129, 0.0719997808,  , , , 3.90432129, 0.00926422793
 , , , 3.90462646, 0.0719984323,  , , , 3.90462646, 0.00923333038
 , , , 3.90493164, 0.0719970912,  , , , 3.90493164, 0.00920243189
 , , , 3.90523682, 0.0719957501,  , , , 3.90523682, 0.00917153154
 , , , 3.90554199, 0.071994409,  , , , 3.90554199, 0.00914063118
 , , , 3.90584717, 0.0719930679,  , , , 3.90584717, 0.0091097299
 , , , 3.90615234, 0.0719917193,  , , , 3.90615234, 0.00907882769
 , , , 3.90645752, 0.0719903782,  , , , 3.90645752, 0.00904792361
 , , , 3.9067627, 0.0719890371,  , , , 3.9067627, 0.00901701953
 , , , 3.90706787, 0.071987696,  , , , 3.90706787, 0.00898611452
 , , , 3.90737305, 0.0719863549,  , , , 3.90737305, 0.00895520765
 , , , 3.90767822, 0.0719850138,  , , , 3.90767822, 0.00892430078
 , , , 3.9079834, 0.0719836727,  , , , 3.9079834, 0.00889339298
 , , , 3.90828857, 0.0719823241,  , , , 3.90828857, 0.00886248425
 , , , 3.90859375, 0.071980983,  , , , 3.90859375, 0.00883157365
 , , , 3.90889893, 0.0719796419,  , , , 3.90889893, 0.00880066305
 , , , 3.9092041, 0.0719783008,  , , , 3.9092041, 0.00876975153
 , , , 3.90950928, 0.0719769597,  , , , 3.90950928, 0.00873883907
 , , , 3.90981445, 0.0719756186,  , , , 3.90981445, 0.00870792568
 , , , 3.91011963, 0.0719742775,  , , , 3.91011963, 0.00867701136
 , , , 3.9104248, 0.0719729364,  , , , 3.9104248, 0.00864609703
 , , , 3.91072998, 0.0719715878,  , , , 3.91072998, 0.00861518085
 , , , 3.91103516, 0.0719702467,  , , , 3.91103516, 0.00858426467
 , , , 3.91134033, 0.0719689056,  , , , 3.91134033, 0.00855334662
 , , , 3.91164551, 0.0719675645,  , , , 3.91164551, 0.00852242857
 , , , 3.91195068, 0.0719662234,  , , , 3.91195068, 0.00849150959
 , , , 3.91225586, 0.0719648823,  , , , 3.91225586, 0.00846059062
 , , , 3.91256104, 0.0719635412,  , , , 3.91256104, 0.00842966978
 , , , 3.91286621, 0.0719622001,  , , , 3.91286621, 0.00839874893
 , , , 3.91317139, 0.071960859,  , , , 3.91317139, 0.00836782716
 , , , 3.91347656, 0.0719595179,  , , , 3.91347656, 0.00833690446
 , , , 3.91378174, 0.0719581693,  , , , 3.91378174, 0.00830598082
 , , , 3.91408691, 0.0719568282,  , , , 3.91408691, 0.00827505719
 , , , 3.91439209, 0.0719554871,  , , , 3.91439209, 0.00824413262
 , , , 3.91469727, 0.071954146,  , , , 3.91469727, 0.00821320713
 , , , 3.91500244, 0.0719528049,  , , , 3.91500244, 0.0081822807
 , , , 3.91530762, 0.0719514638,  , , , 3.91530762, 0.00815135427
 , , , 3.91561279, 0.0719501227,  , , , 3.91561279, 0.00812042691
 , , , 3.91591797, 0.0719487816,  , , , 3.91591797, 0.00808949955
 , , , 3.91622314, 0.0719474405,  , , , 3.91622314, 0.00805857033
 , , , 3.91652832, 0.0719460994,  , , , 3.91652832, 0.00802764203
 , , , 3.9168335, 0.0719447583,  , , , 3.9168335, 0.00799671188
 , , , 3.91713867, 0.0719434172,  , , , 3.91713867, 0.00796578173
 , , , 3.91744385, 0.0719420761,  , , , 3.91744385, 0.00793485064
 , , , 3.91774902, 0.071940735,  , , , 3.91774902, 0.00790391956
 , , , 3.9180542, 0.0719393939,  , , , 3.9180542, 0.00787298754
 , , , 3.91835938, 0.0719380528,  , , , 3.91835938, 0.00784205459
 , , , 3.91866455, 0.0719367117,  , , , 3.91866455, 0.00781112164
 , , , 3.91896973, 0.0719353706,  , , , 3.91896973, 0.00778018823
 , , , 3.9192749, 0.0719340295,  , , , 3.9192749, 0.00774925435
 , , , 3.91958008, 0.0719326884,  , , , 3.91958008, 0.00771831954
 , , , 3.91988525, 0.0719313473,  , , , 3.91988525, 0.00768738426
 , , , 3.92019043, 0.0719300061,  , , , 3.92019043, 0.00765644899
 , , , 3.92049561, 0.0719286576,  , , , 3.92049561, 0.00762551278
 , , , 3.92080078, 0.0719273165,  , , , 3.92080078, 0.00759457657
 , , , 3.92110596, 0.0719259754,  , , , 3.92110596, 0.00756363943
 , , , 3.92141113, 0.0719246343,  , , , 3.92141113, 0.00753270229
 , , , 3.92171631, 0.0719233006,  , , , 3.92171631, 0.00750176469
 , , , 3.92202148, 0.0719219595,  , , , 3.92202148, 0.00747082662
 , , , 3.92232666, 0.0719206184,  , , , 3.92232666, 0.00743988762
 , , , 3.92263184, 0.0719192773,  , , , 3.92263184, 0.00740894908
 , , , 3.92293701, 0.0719179362,  , , , 3.92293701, 0.00737800961
 , , , 3.92324219, 0.0719165951,  , , , 3.92324219, 0.00734706968
 , , , 3.92354736, 0.071915254,  , , , 3.92354736, 0.00731612975
 , , , 3.92385254, 0.0719139129,  , , , 3.92385254, 0.00728518935
 , , , 3.92415771, 0.0719125718,  , , , 3.92415771, 0.00725424895
 , , , 3.92446289, 0.0719112307,  , , , 3.92446289, 0.00722330762
 , , , 3.92476807, 0.0719098896,  , , , 3.92476807, 0.00719236629
 , , , 3.92507324, 0.0719085485,  , , , 3.92507324, 0.0071614245
 , , , 3.92537842, 0.0719072074,  , , , 3.92537842, 0.0071304827
 , , , 3.92568359, 0.0719058663,  , , , 3.92568359, 0.00709954044
 , , , 3.92598877, 0.0719045252,  , , , 3.92598877, 0.00706859818
 , , , 3.92629395, 0.0719031841,  , , , 3.92629395, 0.00703765545
 , , , 3.92659912, 0.071901843,  , , , 3.92659912, 0.00700671226
 , , , 3.9269043, 0.0719005018,  , , , 3.9269043, 0.00697576907
 , , , 3.92720947, 0.0718991607,  , , , 3.92720947, 0.00694482541
 , , , 3.92751465, 0.0718978196,  , , , 3.92751465, 0.00691388175
 , , , 3.92781982, 0.0718964785,  , , , 3.92781982, 0.00688293809
 , , , 3.928125, 0.0718951374,  , , , 3.928125, 0.00685199397
 , , , 3.92843018, 0.0718937963,  , , , 3.92843018, 0.00682104984
 , , , 3.92873535, 0.0718924627,  , , , 3.92873535, 0.00679010525
 , , , 3.92904053, 0.0718911216,  , , , 3.92904053, 0.00675916066
 , , , 3.9293457, 0.0718897805,  , , , 3.9293457, 0.00672821607
 , , , 3.92965088, 0.0718884394,  , , , 3.92965088, 0.00669727102
 , , , 3.92995605, 0.0718870983,  , , , 3.92995605, 0.00666632596
 , , , 3.93026123, 0.0718857571,  , , , 3.93026123, 0.00663538091
 , , , 3.93056641, 0.071884416,  , , , 3.93056641, 0.00660443585
 , , , 3.93087158, 0.0718830749,  , , , 3.93087158, 0.00657349033
 , , , 3.93117676, 0.0718817338,  , , , 3.93117676, 0.00654254481
 , , , 3.93148193, 0.0718803927,  , , , 3.93148193, 0.00651159929
 , , , 3.93178711, 0.0718790591,  , , , 3.93178711, 0.00648065377
 , , , 3.93209229, 0.071877718,  , , , 3.93209229, 0.00644970825
 , , , 3.93239746, 0.0718763769,  , , , 3.93239746, 0.00641876273
 , , , 3.93270264, 0.0718750358,  , , , 3.93270264, 0.00638781674
 , , , 3.93300781, 0.0718736947,  , , , 3.93300781, 0.00635687122
 , , , 3.93331299, 0.0718723536,  , , , 3.93331299, 0.0063259257
 , , , 3.93361816, 0.0718710124,  , , , 3.93361816, 0.00629497971
 , , , 3.93392334, 0.0718696713,  , , , 3.93392334, 0.00626403419
 , , , 3.93422852, 0.0718683377,  , , , 3.93422852, 0.00623308821
 , , , 3.93453369, 0.0718669966,  , , , 3.93453369, 0.00620214269
 , , , 3.93483887, 0.0718656555,  , , , 3.93483887, 0.00617119716
 , , , 3.93514404, 0.0718643144,  , , , 3.93514404, 0.00614025164
 , , , 3.93544922, 0.0718629733,  , , , 3.93544922, 0.00610930612
 , , , 3.93575439, 0.0718616322,  , , , 3.93575439, 0.0060783606
 , , , 3.93605957, 0.0718602985,  , , , 3.93605957, 0.00604741555
 , , , 3.93636475, 0.0718589574,  , , , 3.93636475, 0.00601647049
 , , , 3.93666992, 0.0718576163,  , , , 3.93666992, 0.00598552497
 , , , 3.9369751, 0.0718562752,  , , , 3.9369751, 0.00595458038
 , , , 3.93728027, 0.0718549341,  , , , 3.93728027, 0.00592363533
 , , , 3.93758545, 0.071853593,  , , , 3.93758545, 0.00589269074
 , , , 3.93789063, 0.0718522593,  , , , 3.93789063, 0.00586174615
 , , , 3.9381958, 0.0718509182,  , , , 3.9381958, 0.00583080156
 , , , 3.93850098, 0.0718495771,  , , , 3.93850098, 0.00579985743
 , , , 3.93880615, 0.071848236,  , , , 3.93880615, 0.00576891331
 , , , 3.93911133, 0.0718468949,  , , , 3.93911133, 0.00573796965
 , , , 3.9394165, 0.0718455613,  , , , 3.9394165, 0.00570702599
 , , , 3.93972168, 0.0718442202,  , , , 3.93972168, 0.00567608234
 , , , 3.94002686, 0.0718428791,  , , , 3.94002686, 0.00564513914
 , , , 3.94033203, 0.071841538,  , , , 3.94033203, 0.00561419642
 , , , 3.94063721, 0.0718401968,  , , , 3.94063721, 0.00558325369
 , , , 3.94094238, 0.0718388632,  , , , 3.94094238, 0.00555231143
 , , , 3.94124756, 0.0718375221,  , , , 3.94124756, 0.00552136917
 , , , 3.94155273, 0.071836181,  , , , 3.94155273, 0.00549042737
 , , , 3.94185791, 0.0718348399,  , , , 3.94185791, 0.00545948558
 , , , 3.94216309, 0.0718335062,  , , , 3.94216309, 0.00542854425
 , , , 3.94246826, 0.0718321651,  , , , 3.94246826, 0.00539760338
 , , , 3.94277344, 0.071830824,  , , , 3.94277344, 0.00536666252
 , , , 3.94307861, 0.0718294829,  , , , 3.94307861, 0.00533572258
 , , , 3.94338379, 0.0718281418,  , , , 3.94338379, 0.00530478265
 , , , 3.94368896, 0.0718268082,  , , , 3.94368896, 0.00527384272
 , , , 3.94399414, 0.0718254671,  , , , 3.94399414, 0.00524290372
 , , , 3.94429932, 0.0718241259,  , , , 3.94429932, 0.00521196472
 , , , 3.94460449, 0.0718227848,  , , , 3.94460449, 0.00518102618
 , , , 3.94490967, 0.0718214512,  , , , 3.94490967, 0.00515008811
 , , , 3.94521484, 0.0718201101,  , , , 3.94521484, 0.0051191505
 , , , 3.94552002, 0.071818769,  , , , 3.94552002, 0.00508821337
 , , , 3.9458252, 0.0718174353,  , , , 3.9458252, 0.00505727623
 , , , 3.94613037, 0.0718160942,  , , , 3.94613037, 0.00502634002
 , , , 3.94643555, 0.0718147531,  , , , 3.94643555, 0.00499540428
 , , , 3.94674072, 0.071813412,  , , , 3.94674072, 0.00496446854
 , , , 3.9470459, 0.0718120784,  , , , 3.9470459, 0.00493353372
 , , , 3.94735107, 0.0718107373,  , , , 3.94735107, 0.00490259938
 , , , 3.94765625, 0.0718093961,  , , , 3.94765625, 0.0048716655
 , , , 3.94796143, 0.0718080625,  , , , 3.94796143, 0.00484073162
 , , , 3.9482666, 0.0718067214,  , , , 3.9482666, 0.00480979867
 , , , 3.94857178, 0.0718053803,  , , , 3.94857178, 0.00477886666
 , , , 3.94887695, 0.0718040392,  , , , 3.94887695, 0.00474793464
 , , , 3.94918213, 0.0718027055,  , , , 3.94918213, 0.00471700309
 , , , 3.9494873, 0.0718013644,  , , , 3.9494873, 0.00468607247
 , , , 3.94979248, 0.0718000233,  , , , 3.94979248, 0.00465514231
 , , , 3.95009766, 0.0717986897,  , , , 3.95009766, 0.00462421263
 , , , 3.95040283, 0.0717973486,  , , , 3.95040283, 0.0045932834
 , , , 3.95070801, 0.0717960075,  , , , 3.95070801, 0.00456235511
 , , , 3.95101318, 0.0717946738,  , , , 3.95101318, 0.00453142729
 , , , 3.95131836, 0.0717933327,  , , , 3.95131836, 0.00450050039
 , , , 3.95162354, 0.0717919916,  , , , 3.95162354, 0.0044695735
 , , , 3.95192871, 0.0717906579,  , , , 3.95192871, 0.004438648
 , , , 3.95223389, 0.0717893168,  , , , 3.95223389, 0.0044077225
 , , , 3.95253906, 0.0717879757,  , , , 3.95253906, 0.00437679794
 , , , 3.95284424, 0.0717866421,  , , , 3.95284424, 0.0043458743
 , , , 3.95314941, 0.071785301,  , , , 3.95314941, 0.00431495113
 , , , 3.95345459, 0.0717839599,  , , , 3.95345459, 0.00428402843
 , , , 3.95375977, 0.0717826262,  , , , 3.95375977, 0.00425310666
 , , , 3.95406494, 0.0717812851,  , , , 3.95406494, 0.00422218582
 , , , 3.95437012, 0.071779944,  , , , 3.95437012, 0.00419126544
 , , , 3.95467529, 0.0717786103,  , , , 3.95467529, 0.00416034553
 , , , 3.95498047, 0.0717772692,  , , , 3.95498047, 0.00412942702
 , , , 3.95528564, 0.0717759356,  , , , 3.95528564, 0.00409850897
 , , , 3.95559082, 0.0717745945,  , , , 3.95559082, 0.00406759139
 , , , 3.955896, 0.0717732534,  , , , 3.955896, 0.00403667521
 , , , 3.95620117, 0.0717719197,  , , , 3.95620117, 0.00400575949
 , , , 3.95650635, 0.0717705786,  , , , 3.95650635, 0.0039748447
 , , , 3.95681152, 0.071769245,  , , , 3.95681152, 0.00394393038
 , , , 3.9571167, 0.0717679039,  , , , 3.9571167, 0.00391301699
 , , , 3.95742188, 0.0717665628,  , , , 3.95742188, 0.00388210476
 , , , 3.95772705, 0.0717652291,  , , , 3.95772705, 0.00385119324
 , , , 3.95803223, 0.071763888,  , , , 3.95803223, 0.00382028264
 , , , 3.9583374, 0.0717625543,  , , , 3.9583374, 0.00378937274
 , , , 3.95864258, 0.0717612132,  , , , 3.95864258, 0.00375846378
 , , , 3.95894775, 0.0717598721,  , , , 3.95894775, 0.00372755574
 , , , 3.95925293, 0.0717585385,  , , , 3.95925293, 0.00369664864
 , , , 3.95955811, 0.0717571974,  , , , 3.95955811, 0.00366574246
 , , , 3.95986328, 0.0717558637,  , , , 3.95986328, 0.00363483722
 , , , 3.96016846, 0.0717545226,  , , , 3.96016846, 0.00360393291
 , , , 3.96047363, 0.0717531815,  , , , 3.96047363, 0.00357302953
 , , , 3.96077881, 0.0717518479,  , , , 3.96077881, 0.00354212709
 , , , 3.96108398, 0.0717505068,  , , , 3.96108398, 0.00351122557
 , , , 3.96138916, 0.0717491731,  , , , 3.96138916, 0.00348032522
 , , , 3.96169434, 0.071747832,  , , , 3.96169434, 0.0034494258
 , , , 3.96199951, 0.0717464983,  , , , 3.96199951, 0.00341852731
 , , , 3.96230469, 0.0717451572,  , , , 3.96230469, 0.00338762975
 , , , 3.96260986, 0.0717438236,  , , , 3.96260986, 0.00335673336
 , , , 3.96291504, 0.0717424825,  , , , 3.96291504, 0.0033258379
 , , , 3.96322021, 0.0717411488,  , , , 3.96322021, 0.0032949436
 , , , 3.96352539, 0.0717398077,  , , , 3.96352539, 0.00326405023
 , , , 3.96383057, 0.0717384666,  , , , 3.96383057, 0.00323315803
 , , , 3.96413574, 0.071737133,  , , , 3.96413574, 0.00320226676
 , , , 3.96444092, 0.0717357919,  , , , 3.96444092, 0.00317137665
 , , , 3.96474609, 0.0717344582,  , , , 3.96474609, 0.00314048771
 , , , 3.96505127, 0.0717331171,  , , , 3.96505127, 0.00310959993
 , , , 3.96535645, 0.0717317834,  , , , 3.96535645, 0.00307871308
 , , , 3.96566162, 0.0717304423,  , , , 3.96566162, 0.0030478274
 , , , 3.9659668, 0.0717291087,  , , , 3.9659668, 0.00301694311
 , , , 3.96627197, 0.0717277676,  , , , 3.96627197, 0.00298605976
 , , , 3.96657715, 0.0717264339,  , , , 3.96657715, 0.00295517757
 , , , 3.96688232, 0.0717250928,  , , , 3.96688232, 0.00292429654
 , , , 3.9671875, 0.0717237592,  , , , 3.9671875, 0.00289341668
 , , , 3.96749268, 0.0717224181,  , , , 3.96749268, 0.00286253821
 , , , 3.96779785, 0.0717210844,  , , , 3.96779785, 0.00283166068
 , , , 3.96810303, 0.0717197433,  , , , 3.96810303, 0.00280078454
 , , , 3.9684082, 0.0717184097,  , , , 3.9684082, 0.00276990957
 , , , 3.96871338, 0.0717170686,  , , , 3.96871338, 0.00273903576
 , , , 3.96901855, 0.0717157349,  , , , 3.96901855, 0.00270816335
 , , , 3.96932373, 0.0717143938,  , , , 3.96932373, 0.0026772921
 , , , 3.96962891, 0.0717130601,  , , , 3.96962891, 0.00264642225
 , , , 3.96993408, 0.0717117265,  , , , 3.96993408, 0.00261555356
 , , , 3.97023926, 0.0717103854,  , , , 3.97023926, 0.00258468627
 , , , 3.97054443, 0.0717090517,  , , , 3.97054443, 0.00255382014
 , , , 3.97084961, 0.0717077106,  , , , 3.97084961, 0.00252295542
 , , , 3.97115479, 0.071706377,  , , , 3.97115479, 0.00249209185
 , , , 3.97145996, 0.0717050359,  , , , 3.97145996, 0.00246122968
 , , , 3.97176514, 0.0717037022,  , , , 3.97176514, 0.00243036891
 , , , 3.97207031, 0.0717023611,  , , , 3.97207031, 0.00239950954
 , , , 3.97237549, 0.0717010275,  , , , 3.97237549, 0.00236865156
 , , , 3.97268066, 0.0716996863,  , , , 3.97268066, 0.00233779498
 , , , 3.97298584, 0.0716983527,  , , , 3.97298584, 0.00230693957
 , , , 3.97329102, 0.071697019,  , , , 3.97329102, 0.00227608578
 , , , 3.97359619, 0.0716956779,  , , , 3.97359619, 0.00224523339
 , , , 3.97390137, 0.0716943443,  , , , 3.97390137, 0.00221438217
 , , , 3.97420654, 0.0716930032,  , , , 3.97420654, 0.00218353258
 , , , 3.97451172, 0.0716916695,  , , , 3.97451172, 0.00215268438
 , , , 3.97481689, 0.0716903359,  , , , 3.97481689, 0.00212183781
 , , , 3.97512207, 0.0716889948,  , , , 3.97512207, 0.00209099241
 , , , 3.97542725, 0.0716876611,  , , , 3.97542725, 0.00206014863
 , , , 3.97573242, 0.07168632,  , , , 3.97573242, 0.00202930626
 , , , 3.9760376, 0.0716849864,  , , , 3.9760376, 0.00199846551
 , , , 3.97634277, 0.0716836527,  , , , 3.97634277, 0.00196762616
 , , , 3.97664795, 0.0716823116,  , , , 3.97664795, 0.00193678844
 , , , 3.97695313, 0.0716809779,  , , , 3.97695313, 0.00190595211
 , , , 3.9772583, 0.0716796368,  , , , 3.9772583, 0.00187511742
 , , , 3.97756348, 0.0716783032,  , , , 3.97756348, 0.00184428424
 , , , 3.97786865, 0.0716769695,  , , , 3.97786865, 0.00181345257
 , , , 3.97817383, 0.0716756284,  , , , 3.97817383, 0.00178262254
 , , , 3.978479, 0.0716742948,  , , , 3.978479, 0.00175179413
 , , , 3.97878418, 0.0716729537,  , , , 3.97878418, 0.00172096724
